Date,Open,High,Low,Close,Adj Close,Volume
2020-09-02,12325.5,12465.25,12172.25,12411.5,12411.5,725395
2020-09-03,12408.5,12438.75,11658.5,11800.5,11800.5,931583
2020-09-04,11745,11843,11142,11548.75,11548.75,1202274
2020-09-07,0,0,0,0,11304.63,0
2020-09-08,11531,11585,11040.5,11060.5,11060.5,1012392
2020-09-09,11006,11478.75,10935.25,11392.75,11392.75,720954
2020-09-10,11377.75,11566.75,11088,11178.25,11178.25,885270
2020-09-11,11187,11356.25,10937.5,11061.5,11061.5,495802
2020-09-14,11104,11362.75,11104,11280.5,11280.5,322360
2020-09-15,11278.5,11495.5,11247.75,11464.25,11464.25,224404
2020-09-16,11467.5,11550,11237.5,11268.75,11268.75,167828
2020-09-17,11269.5,11302.5,10918.75,11090,11090,157390
2020-09-18,11082,11179.25,11037.25,11144.80957,11144.80957,800279
2020-09-21,10920,11009.75,10656.5,10989,10989,727984
2020-09-22,10966.25,11191,10897.5,11149.5,11149.5,573572
2020-09-23,11160.5,11222,10786,10829,10829,656111
2020-09-24,10803.5,11011.75,10660.25,10891.75,10891.75,791934
2020-09-25,10914.25,11166.25,10813.75,11136.5,11136.5,600725
2020-09-28,11145,11404,11140.25,11394.75,11394.75,568217
2020-09-29,11388,11448.75,11289.5,11337.75,11337.75,444170
2020-09-30,11321,11526,11167,11407.25,11407.25,647968
2020-10-01,11375,11599.25,11375,11574.75,11574.75,580589
2020-10-02,11566.75,11604.75,11204.5,11233.25,11233.25,806629
2020-10-05,11308.5,11497.5,11267.5,11469.25,11469.25,398444
2020-10-06,11473,11524.5,11197.5,11273.75,11273.75,612278
2020-10-07,11220.5,11506.5,11208,11470,11470,443046
2020-10-08,11473.25,11578.75,11469.75,11539,11539,403379
2020-10-09,11562,11739,11552.5,11724.75,11724.75,408445
2020-10-12,11722.75,12197,11687.75,12098.25,12098.25,756438
2020-10-13,12100,12249,12019,12094,12094,754735
2020-10-14,12079.75,12178,11901.75,11974.25,11974.25,597198
2020-10-15,11950,11983.25,11736.5,11874,11874,595926
2020-10-16,11891,12022,11792,11798,11798,527026
2020-10-19,11816.75,11950.5,11591.25,11650.25,11650.25,623203
2020-10-20,11697.5,11792,11598.5,11660.75,11660.75,622702
2020-10-21,11675.25,11779.25,11585,11691.25,11691.25,599851
2020-10-22,11683.5,11724,11511,11649.75,11649.75,583669
2020-10-23,11669.25,11691.75,11551,11663.5,11663.5,501243
2020-10-26,11634,11695.5,11343.25,11492.25,11492.25,674142
2020-10-27,11499.5,11623,11478.25,11588,11588,551642
2020-10-28,11558.5,11566.75,11123.75,11132.75,11132.75,749420
2020-10-29,11180.5,11457.75,11145,11342.75,11342.75,606325
2020-10-30,11213.25,11281.25,10944.5,11046.25,11046.25,801978
2020-11-02,11034.5,11212,10942.25,11063.25,11063.25,602651
2020-11-03,11074.75,11347,11064.5,11265.75,11265.75,509496
2020-11-04,11264,11843.75,11230.25,11763,11763,842617
2020-11-05,11830,12119.5,11771.25,12076.5,12076.5,578443
2020-11-06,12088.5,12109,11868.25,12075,12075,552483
2020-11-09,12139.25,12408.75,11812.25,11820.5,11820.5,731881
2020-11-10,11863.5,11901.5,11503.25,11618.25,11618.25,834533
2020-11-11,11632.25,11917.75,11575.25,11886,11886,546218
2020-11-12,11898.5,11975.75,11775.75,11820,11820,554930
2020-11-13,11857,11952.75,11801.75,11933.5,11933.5,445512
2020-11-16,11957.25,12065,11851.75,12005,12005,471101
2020-11-17,12061.25,12096.25,11953.75,11975,11975,401505
2020-11-18,11972,12027.5,11861.5,11897,11897,475826
2020-11-19,11876,12000,11804.5,11987.25,11987.25,421691
2020-11-20,11960,12021,11873.5,11905.75,11905.75,358180
2020-11-23,11894,12001.75,11808.25,11905.25,11905.25,425777
2020-11-24,11909.75,12104.5,11872.75,12076,12076,401635
2020-11-25,12098.5,12177.75,12077.5,12152.25,12152.25,386232
2020-11-26,0,0,0,0,12214.63,0
2020-11-27,0,0,0,0,12214.63,0
2020-11-30,12286.5,12337.25,12086,12277,12277,493064
2020-12-01,12336,12512.25,12312,12452.25,12452.25,464023
2020-12-02,12456.25,12473.5,12312.5,12454.25,12454.25,400405
2020-12-03,12472,12540.25,12444,12462.25,12462.25,376884
2020-12-04,12487,12535.75,12448.5,12526,12526,321796
2020-12-07,12525,12612.25,12474.75,12596,12596,323774
2020-12-08,12574,12652.5,12502,12637.5,12637.5,365422
2020-12-09,12657.25,12675,12306.75,12367,12367,635769
2020-12-10,12342.75,12449,12218.25,12402,12402,529843
2020-12-11,12391,12414.25,12234.25,12368,12368,361860
2020-12-14,12405.5,12545,12386.5,12456.5,12456.5,296143
2020-12-15,12460.5,12604.75,12417,12591.75,12591.75,223263
2020-12-16,12599.5,12699.75,12567.75,12665.25,12665.25,153920
2020-12-17,12677,12766.25,12667.5,12751,12751,84472
2020-12-18,12744.25,12823,12708,12800.05957,12800.05957,460979
2020-12-21,12760,12782.5,12461,12683.5,12683.5,606583
2020-12-22,12698.25,12760,12593.5,12710,12710,457270
2020-12-23,12704.75,12738.75,12623.5,12651.25,12651.25,358011
2020-12-24,0,0,0,0,12742,0
2020-12-25,0,0,0,0,12742,0
2020-12-28,12676.25,12855.5,12655.25,12832.75,12832.75,346691
2020-12-29,12845.25,12918.25,12808.25,12841,12841,393995
2020-12-30,12860.75,12909.75,12820.5,12841.5,12841.5,334304
2020-12-31,12840,12896,12796.5,12885.5,12885.5,280573
2021-01-01,0,0,0,0,12785.5,0
2021-01-04,12889,12959.75,12522.5,12685.5,12685.5,650472
2021-01-05,12682.75,12809,12612,12793.5,12793.5,483173
2021-01-06,12800.25,12844.25,12491.25,12616.75,12616.75,755618
2021-01-07,12658.5,12959,12646.5,12928,12928,435939
2021-01-08,12927,13125,12919,13097.25,13097.25,508107
2021-01-11,13093.25,13105.25,12871.75,12897,12897,454751
2021-01-12,12910.75,12959,12767.25,12890.25,12890.25,461733
2021-01-13,12882.5,13003,12820.75,12972.25,12972.25,416295
2021-01-14,12975.5,13028.75,12881,12901,12901,417583
2021-01-15,12909,12931.25,12743.5,12802.25,12802.25,539769
2021-01-18,0,0,0,0,12893.88,0
2021-01-19,12774.25,13032.75,12727,12985.5,12985.5,481603
2021-01-20,13030,13327,13017,13294.25,13294.25,438765
2021-01-21,13288.5,13423.5,13283.25,13395.5,13395.5,421922
2021-01-22,13394,13402.25,13300.25,13361.5,13361.5,407706
2021-01-25,13370,13554.5,13189,13475.5,13475.5,663844
2021-01-26,13459.75,13599.75,13380.25,13485.5,13485.5,502390
2021-01-27,13551,13586.5,12884.75,13105.5,13105.5,786471
2021-01-28,13052.5,13394,12906.25,13186,13186,623570
2021-01-29,13156,13188,12829,12911.25,12911.25,738848
2021-02-01,12849,13271.5,12727.25,13236.5,13236.5,549549
2021-02-02,13232.5,13509.75,13230.5,13449,13449,491671
2021-02-03,13506,13584.5,13386.75,13394.25,13394.25,499098
2021-02-04,13429.5,13568.75,13345.25,13547.5,13547.5,408023
2021-02-05,13560,13638.5,13519.5,13598,13598,431935
2021-02-08,13623.75,13693,13596,13683,13683,393927
2021-02-09,13683.5,13735.25,13634,13680.25,13680.25,367116
2021-02-10,13698,13769.25,13516.75,13643.5,13643.5,552643
2021-02-11,13662,13743.75,13612.5,13729,13729,495131
2021-02-12,13711.25,13820.75,13646,13804.75,13804.75,392927
2021-02-15,0,0,0,0,13786.25,0
2021-02-16,13829.5,13900.5,13716,13767.75,13767.75,604657
2021-02-17,13758.25,13785,13543,13699.75,13699.75,583565
2021-02-18,13699.5,13723.25,13468,13633,13633,574576
2021-02-19,13638.25,13729,13534.75,13576,13576,535194
2021-02-22,13585,13629,13215,13224.25,13224.25,648527
2021-02-23,13227,13335.75,12757.25,13192,13192,873273
2021-02-24,13170.75,13334,12958,13302,13302,673353
2021-02-25,13304.75,13353.75,12764,12831.75,12831.75,894521
2021-02-26,12802.5,13089.5,12662.25,12911,12911,841911
2021-03-01,12957.5,13318,12946.25,13279.75,13279.75,513852
2021-03-02,13312.25,13328.25,13048.25,13055.25,13055.25,563138
2021-03-03,13061.25,13192,12663.25,12681.75,12681.75,756448
2021-03-04,12682,12797,12306.5,12455,12455,1049493
2021-03-05,12435,12697.75,12207.25,12663.75,12663.75,1016317
2021-03-08,12715,12761.25,12281.75,12297.25,12297.25,749028
2021-03-09,12345.75,12867.5,12326,12788.75,12788.75,644022
2021-03-10,12812,12993.25,12703,12749.25,12749.25,715961
2021-03-11,12795.25,13119.25,12724.25,13048.25,13048.25,526139
2021-03-12,13055,13095,12768.25,12933.5,12933.5,476352
2021-03-15,12950,13099,12872,13078.5,13078.5,297629
2021-03-16,13084.75,13298,13056.5,13151.5,13151.5,240942
2021-03-17,13174.75,13283.25,12946.5,13201.5,13201.5,202697
2021-03-18,13200.5,13279,12777.5,12795.5,12795.5,121108
2021-03-19,12818.25,12919,12732.75,12808.75977,12808.75977,641117
2021-03-22,12807,13157,12788.5,13071.75,13071.75,478667
2021-03-23,13069,13172,12979,13006.25,13006.25,604250
2021-03-24,13050.25,13145.25,12784,12794,12794,626538
2021-03-25,12803,12859.5,12609.75,12770.5,12770.5,745797
2021-03-26,12799.75,12988.5,12676.25,12966.75,12966.75,622214
2021-03-29,12975.75,13003,12807.5,12944.5,12944.5,574193
2021-03-30,12975,12984,12776.5,12878.25,12878.25,516408
2021-03-31,12894.75,13158,12858.25,13089.75,13089.75,478398
2021-04-01,13094.5,13332.5,13090.25,13316,13316,436489
2021-04-02,0,0,0,0,13450.75,0
2021-04-05,13339,13615,13304.25,13585.5,13585.5,356725
2021-04-06,13603.75,13655,13524.25,13570,13570,457218
2021-04-07,13580.5,13641,13512.5,13604.75,13604.75,434828
2021-04-08,13620.75,13789.75,13615.5,13747.75,13747.75,435060
2021-04-09,13786.5,13841.75,13648.25,13829.5,13829.5,494768
2021-04-12,13817.75,13832.25,13732,13808.75,13808.75,453968
2021-04-13,13825,13994,13772.75,13975.75,13975.75,485938
2021-04-14,13977.75,14029,13772.75,13798.75,13798.75,662204
2021-04-15,13827,14034.25,13789.25,14014,14014,524814
2021-04-16,14002,14059.5,13952.75,14029.5,14029.5,500612
2021-04-19,13989,14052.25,13821,13897.25,13897.25,613719
2021-04-20,13900,13933.75,13719.25,13794.25,13794.25,606019
2021-04-21,13740,13926.5,13700.5,13919.25,13919.25,510093
2021-04-22,13896.5,13944.75,13701.75,13750.25,13750.25,623942
2021-04-23,13757,13981,13737,13927,13927,450885
2021-04-26,13919.75,14039.25,13865.5,14011.5,14011.5,403664
2021-04-27,14024.75,14050,13912.5,13953,13953,412801
2021-04-28,13955.5,13993.5,13878,13892.25,13892.25,501596
2021-04-29,13973.5,14064,13818.5,13953.5,13953.5,595555
2021-04-30,13948.25,13956.75,13819.75,13850,13850,555237
2021-05-03,13880.25,13947.5,13772,13790,13790,473913
2021-05-04,13785,13792.5,13380.75,13536,13536,667316
2021-05-05,13525.75,13665.5,13462.75,13491,13491,520694
2021-05-06,13484,13611.5,13388.75,13597.75,13597.75,567452
2021-05-07,13614.5,13818,13588.25,13709.75,13709.75,550632
2021-05-10,13718,13752,13305.5,13356.75,13356.75,603725
2021-05-11,13316.5,13375.75,13065.25,13346,13346,787639
2021-05-12,13321.25,13351.75,12959.75,12998.5,12998.5,760916
2021-05-13,12968.75,13223.75,12915,13100.25,13100.25,727348
2021-05-14,13095,13426.25,13071,13387,13387,468758
2021-05-17,13380.25,13448.5,13182.75,13303.5,13303.5,488299
2021-05-18,13308.5,13432.25,13178.5,13212,13212,442088
2021-05-19,13182,13243,12954.25,13233.5,13233.5,669351
2021-05-20,13220.5,13522.75,13150.75,13486.5,13486.5,465782
2021-05-21,13492.5,13570,13395.75,13405,13405,457735
2021-05-24,13383.25,13686,13356.5,13635.25,13635.25,368611
2021-05-25,13656.5,13738.75,13606.75,13656.25,13656.25,436157
2021-05-26,13670.25,13728.5,13656,13700.25,13700.25,343069
2021-05-27,13702.5,13720.75,13620.25,13665.5,13665.5,388603
2021-05-28,13694.75,13763.5,13662.75,13686.5,13686.5,366218
2021-05-31,0,0,0,0,13667.63,0
2021-06-01,13699,13773,13592.25,13648.75,13648.75,448000
2021-06-02,13653.25,13712.75,13603.25,13673.75,13673.75,371449
2021-06-03,13679.5,13707.75,13462.25,13529.25,13529.25,552987
2021-06-04,13531.75,13783.75,13467.75,13766.75,13766.75,446994
2021-06-07,13773.25,13824,13691.5,13804.25,13804.25,397545
2021-06-08,13823,13917.25,13741.75,13811.5,13811.5,482546
2021-06-09,13813,13904.25,13803.5,13814.25,13814.25,376893
2021-06-10,13817,13976.5,13726,13959.75,13959.75,492336
2021-06-11,13975.5,13997.75,13932.25,13994.25,13994.25,257733
2021-06-14,13999,14133.5,13965.25,14124.75,14124.75,229733
2021-06-15,14119.5,14163,14009.25,14030.25,14030.25,178164
2021-06-16,14046.75,14103.75,13840,13981.25,13981.25,124322
2021-06-17,13948.5,14217.75,13850.25,14165.5,14165.5,113875
2021-06-18,14183.75,14214.25,14063.5,14107.42969,14107.42969,575363
2021-06-21,14022.75,14144,13958.5,14130,14130,503663
2021-06-22,14136.75,14279.25,14066.5,14258.25,14258.25,420968
2021-06-23,14274,14315.75,14231.75,14263,14263,366489
2021-06-24,14275.25,14422,14270,14354.25,14354.25,409864
2021-06-25,14365.75,14394.25,14313.25,14339,14339,379758
2021-06-28,14350,14519.75,14333.25,14512.5,14512.5,376860
2021-06-29,14504.5,14584.75,14468.75,14563,14563,360169
2021-06-30,14584.75,14598.5,14518.25,14549,14549,384458
2021-07-01,14558.5,14606.25,14471,14548.5,14548.5,436419
2021-07-02,14543.75,14729,14513.25,14713.75,14713.75,392168
2021-07-05,0,0,0,0,14744.63,0
2021-07-06,14704.25,14790,14625.25,14775.5,14775.5,557682
2021-07-07,14764.5,14883.75,14726.25,14802.25,14802.25,471450
2021-07-08,14812,14822,14540.5,14712.25,14712.25,631207
2021-07-09,14710.25,14832,14640.75,14810.5,14810.5,424770
2021-07-12,14824,14888.5,14785,14869.25,14869.25,362608
2021-07-13,14880,14994.75,14794.5,14865,14865,506392
2021-07-14,14869.75,14996,14841.25,14891.75,14891.75,499191
2021-07-15,14895,14962.75,14708.25,14787.5,14787.5,634785
2021-07-16,14778.5,14869.5,14656,14670.5,14670.5,539012
2021-07-19,14675,14682.5,14445,14540.75,14540.75,720291
2021-07-20,14593.75,14782.5,14516.75,14722.75,14722.75,529359
2021-07-21,14729.75,14839.5,14668.25,14827.75,14827.75,404345
2021-07-22,14836.75,14982.75,14826.75,14928.5,14928.5,425426
2021-07-23,14979.5,15117.25,14934.25,15098,15098,449261
2021-07-26,15098,15134,15038.75,15117.75,15117.75,391517
2021-07-27,15125.25,15131.5,14774.25,14947.75,14947.75,671793
2021-07-28,14875.75,15074.5,14866,15011.5,15011.5,577186
2021-07-29,14984.75,15084,14905,15037.75,15037.75,412593
2021-07-30,14905.25,14980,14811.25,14955.75,14955.75,505630
2021-08-02,14972.75,15056.25,14932.25,14952.75,14952.75,446142
2021-08-03,14962.25,15050,14849,15046.25,15046.25,520377
2021-08-04,15038,15108,14997,15073.5,15073.5,445703
2021-08-05,15081.75,15172.5,15069.25,15167.75,15167.75,341554
2021-08-06,15167.75,15169.75,15047.25,15095.5,15095.5,425074
2021-08-09,15090.25,15145.5,15003.25,15125.25,15125.25,361388
2021-08-10,15128.75,15157.25,14994.5,15044.5,15044.5,475298
2021-08-11,15045,15119,14963,15019.5,15019.5,479700
2021-08-12,15008.5,15090.5,14941.25,15078.5,15078.5,384239
2021-08-13,15079.75,15141.75,15055.25,15125.75,15125.75,364520
2021-08-16,15119.25,15139,14917.25,15134,15134,590789
2021-08-17,15131.5,15133.75,14897,14997.5,14997.5,687897
2021-08-18,14970.25,15037.25,14806.5,14849.25,14849.25,568846
2021-08-19,14840,14999,14710.5,14928,14928,734184
2021-08-20,14943.25,15100,14851,15086.75,15086.75,504460
2021-08-23,15090,15337.5,15086.5,15304.5,15304.5,412591
2021-08-24,15327,15384,15309.5,15355.5,15355.5,365577
2021-08-25,15362.25,15397,15333,15364.25,15364.25,405227
2021-08-26,15367.25,15368.25,15255.25,15274.75,15274.75,564382
2021-08-27,15286,15443.75,15265.5,15426.5,15426.5,441045
2021-08-30,15432.75,15617.75,15420,15597.5,15597.5,417563
2021-08-31,15605.5,15677.25,15517.75,15582.5,15582.5,521129
2021-09-01,15599.5,15699,15578.5,15609.25,15609.25,465488
2021-09-02,15610,15682,15551.75,15601,15601,463636
2021-09-03,15601,15677.5,15552.25,15651.5,15651.5,462870
2021-09-06,0,0,0,0,15663.13,0
2021-09-07,15656,15708.75,15606.75,15674.75,15674.75,542055
2021-09-08,15671,15691,15523.75,15620,15620,559402
2021-09-09,15610,15675.75,15545.75,15558.75,15558.75,531288
2021-09-10,15561,15668,15433.5,15441.5,15441.5,402816
2021-09-13,15452.5,15565,15350.25,15436.75,15436.75,363283
2021-09-14,15452.25,15530.75,15351.25,15387,15387,237816
2021-09-15,15395.5,15521.75,15315.25,15504,15504,156770
2021-09-16,15516.5,15542,15369.5,15517.75,15517.75,105428
2021-09-17,15502.75,15547,15474,15486.66992,15486.66992,641864
2021-09-20,15284,15338.25,14807.5,15009.5,15009.5,845911
2021-09-21,14992,15163.25,14963.25,15024,15024,659780
2021-09-22,14992.75,15227,14930.5,15163.5,15163.5,601005
2021-09-23,15178.25,15347,15175.25,15303.5,15303.5,514535
2021-09-24,15300.25,15334.25,15176.75,15318.75,15318.75,470511
2021-09-27,15319,15399.25,15084,15194.75,15194.75,543381
2021-09-28,15172.25,15192.25,14740.75,14764.75,14764.75,836785
2021-09-29,14769.25,14926,14711,14739.75,14739.75,649554
2021-09-30,14769.75,14883.5,14670.25,14682.5,14682.5,699372
2021-10-01,14702.25,14818,14537,14761.75,14761.75,663413
2021-10-04,14785,14835,14367.75,14462.25,14462.25,802849
2021-10-05,14493.75,14754.75,14410.5,14655.25,14655.25,574640
2021-10-06,14662,14770,14422.5,14759,14759,756883
2021-10-07,14768,15001.25,14767,14881.25,14881.25,492756
2021-10-08,14891.25,14996,14790.75,14808.25,14808.25,492756
2021-10-11,0,0,0,0,14711,0
2021-10-12,14688.5,14695.75,14596,14613.75,14613.75,52588
