Date,Open,High,Low,Close,Adj Close,Volume
2010-03-09,1137.25,1145.25,1131.5,1140.5,1140.5,1759468
2010-03-10,1140,1148,1137.75,1145.75,1145.75,2112662
2010-03-11,1145.5,1151,1138.5,1150.5,1150.5,1642010
2010-03-12,1150.75,1159.5,1146.75,1151.25,1151.25,826747
2010-03-15,1151,1151,1141.25,1150.25,1150.25,542821
2010-03-16,1150.25,1160.5,1149,1159.5,1159.5,534353
2010-03-17,1159.5,1170,1158.75,1165.75,1165.75,382975
2010-03-18,1165.25,1169.25,1161,1166,1166,323112
2010-03-19,1166.25,1170,1164.75,1172.949951,1172.949951,2165925
2010-03-22,1150.75,1163.25,1146.75,1162,1162,1915804
2010-03-23,1161.75,1170.5,1159,1169.5,1169.5,1856410
2010-03-24,1169.25,1170,1161,1164.5,1164.5,1992386
2010-03-25,1164.25,1176.5,1160.25,1162.75,1162.75,2355473
2010-03-26,1162.25,1169.75,1156.5,1163.5,1163.5,2161399
2010-03-29,1164.75,1171,1164,1168.75,1168.75,1454311
2010-03-30,1168.5,1173.75,1164.25,1169.5,1169.5,1642976
2010-03-31,1169,1170.5,1161.25,1165.25,1165.25,2109287
2010-04-01,1167,1177.5,1165.75,1173.75,1173.75,1942722
2010-04-05,1178.75,1183.75,1174.5,1183,1183,1025888
2010-04-06,1183,1188,1177.25,1185.75,1185.75,1395387
2010-04-07,1185.75,1186.25,1173.25,1179,1179,2171684
2010-04-08,1178.5,1185,1171,1183.75,1183.75,1910628
2010-04-09,1183.5,1193,1183,1192.5,1192.5,1450628
2010-04-12,1194.75,1198.5,1190.75,1192.5,1192.5,1253624
2010-04-13,1192.25,1195.75,1185,1193,1193,1553891
2010-04-14,1195.5,1207.25,1194.5,1206.5,1206.5,1727998
2010-04-15,1206.5,1210.5,1201,1208.5,1208.5,1732427
2010-04-16,1208,1208.5,1182.75,1190.25,1190.25,3584806
2010-04-19,1186,1196.5,1179.75,1195.5,1195.5,2480009
2010-04-20,1195.75,1205.75,1194,1205.5,1205.5,1534819
2010-04-21,1205,1209.5,1195,1200.5,1200.5,2168277
2010-04-22,1198.5,1207,1186.25,1201.75,1201.75,2668931
2010-04-23,1201.25,1213.75,1197.5,1212.25,1212.25,1856101
2010-04-26,1211.25,1216.75,1207.5,1208.25,1208.25,1624454
2010-04-27,1207.75,1210,1177.5,1181,1181,3590721
2010-04-28,1181.5,1192,1176.75,1190,1190,2857714
2010-04-29,1190,1206.25,1188,1205.25,1205.25,1980761
2010-04-30,1205.5,1208,1182.75,1183.5,1183.5,2897399
2010-05-03,1184.5,1202,1183.75,1198.5,1198.5,1797282
2010-05-04,1198.25,1199.75,1164.25,1172.5,1172.5,3553338
2010-05-05,1171.75,1175,1154.75,1164,1164,3057926
2010-05-06,1163.75,1168.75,1056,1122.5,1122.5,5675645
2010-05-07,1123.75,1135.5,1090.75,1107,1107,5013862
2010-05-10,1125.25,1162,1121.5,1156.5,1156.5,3640288
2010-05-11,1156,1169,1140.5,1152.25,1152.25,2663633
2010-05-12,1151.75,1171.25,1141,1169.75,1169.75,2109839
2010-05-13,1169,1174.75,1153.75,1156.75,1156.75,1963587
2010-05-14,1155.5,1159.5,1123.75,1135.25,1135.25,2979512
2010-05-17,1133.75,1140.25,1112.75,1134.5,1134.5,3052733
2010-05-18,1135.5,1147.5,1115.25,1118.75,1118.75,3092769
2010-05-19,1118,1122.75,1098.75,1110,1110,3585852
2010-05-20,1110,1116.5,1067.25,1070,1070,4378875
2010-05-21,1069.25,1088.75,1051.25,1084.5,1084.5,4024607
2010-05-24,1085.5,1088.75,1070,1071,1071,2231741
2010-05-25,1069.5,1074.75,1036.75,1073,1073,3433912
2010-05-26,1072.5,1089.5,1060.5,1061.25,1061.25,2929237
2010-05-27,1060,1103,1055.5,1101,1101,2613372
2010-05-28,1100.25,1106.75,1083.25,1088.5,1088.5,2368730
2010-06-01,1088.5,1096,1068.5,1069.5,1069.5,2593945
2010-06-02,1069.25,1098.25,1067.25,1096.75,1096.75,2214865
2010-06-03,1097,1105.25,1090.75,1103.5,1103.5,2033254
2010-06-04,1104,1107.75,1059.25,1066,1066,3211493
2010-06-07,1064,1070.75,1047,1048,1048,2390986
2010-06-08,1048.25,1063.25,1041.25,1059.25,1059.25,3401030
2010-06-09,1059,1077.75,1051.25,1055.5,1055.5,2970468
2010-06-10,1055,1087.75,1052.25,1083.75,1083.75,2421258
2010-06-11,1084,1092.25,1074.5,1089.25,1089.25,1182031
2010-06-14,1090.5,1106,1088.75,1090.5,1090.5,887313
2010-06-15,1090.25,1115.75,1088.5,1113.5,1113.5,796631
2010-06-16,1113.5,1119,1104.25,1114,1114,589440
2010-06-17,1114,1122.5,1105.5,1116.25,1116.25,469613
2010-06-18,1116,1119,1113,1118.829956,1118.829956,1631682
2010-06-21,1116,1129.5,1103.25,1110.5,1110.5,2162081
2010-06-22,1110.5,1117,1089.5,1090.5,1090.5,2286571
2010-06-23,1090.75,1097.75,1080.25,1087.5,1087.5,2235636
2010-06-24,1086.5,1091,1066.5,1070.5,1070.5,2551855
2010-06-25,1070.25,1079.5,1062.75,1074.75,1074.75,2454671
2010-06-28,1074.25,1079.75,1066.5,1071,1071,1686899
2010-06-29,1070.5,1074.75,1030.25,1035.25,1035.25,3109449
2010-06-30,1035.25,1044.5,1023,1026.5,1026.5,2622061
2010-07-01,1024.5,1029.75,1006,1021.75,1021.75,3354900
2010-07-02,1022.25,1032.5,1010.75,1014.25,1014.25,2135335
2010-07-06,1015,1038.5,1002.75,1024.25,1024.25,2431642
2010-07-07,1024,1059.75,1016.25,1059.25,1059.25,2556140
2010-07-08,1058.75,1068.5,1054,1067,1067,2112208
2010-07-09,1066.75,1075,1063.25,1072.5,1072.5,1421814
2010-07-12,1071.5,1077.25,1065.5,1076.5,1076.5,1382638
2010-07-13,1076,1096,1073,1089.75,1089.75,2001017
2010-07-14,1095,1099,1083.5,1091,1091,1940692
2010-07-15,1091.25,1099.25,1076.25,1090.5,1090.5,2416608
2010-07-16,1090.5,1094.75,1059,1063,1063,2503643
2010-07-19,1061.75,1071,1057,1063.75,1063.75,1760879
2010-07-20,1063.25,1080.75,1050.75,1080,1080,2275816
2010-07-21,1079.5,1087.75,1061,1064,1064,2440958
2010-07-22,1063.25,1094.5,1061.25,1087.75,1087.75,2178892
2010-07-23,1087.25,1101.5,1084,1100.5,1100.5,2091081
2010-07-26,1101.25,1111.75,1097,1109.5,1109.5,1543914
2010-07-27,1109.25,1118.75,1106,1111,1111,1822245
2010-07-28,1110.5,1115.75,1099.25,1102,1102,1641500
2010-07-29,1102.5,1113,1088.75,1097,1097,2250104
2010-07-30,1096.25,1103.5,1083.5,1098.25,1098.25,2133582
2010-08-02,1104.5,1124.25,1101.75,1121.75,1121.75,1610959
2010-08-03,1121.75,1122.75,1113.25,1118.25,1118.25,1493524
2010-08-04,1118,1126,1112.25,1124.5,1124.5,1591800
2010-08-05,1124.75,1127.75,1115.5,1123.5,1123.5,1340145
2010-08-06,1123.5,1127,1103.75,1119.5,1119.5,2177376
2010-08-09,1120,1126.75,1116.5,1125.5,1125.5,998906
2010-08-10,1125.25,1125.75,1108.25,1119.75,1119.75,2029717
2010-08-11,1119.25,1119.75,1084.5,1085,1085,2638258
2010-08-12,1085,1087.5,1070.5,1079.25,1079.25,2180112
2010-08-13,1079.5,1089,1072.5,1076,1076,1479393
2010-08-16,1077.5,1081.5,1066.25,1077,1077,1612131
2010-08-17,1077.25,1098.5,1074.5,1089,1089,1779783
2010-08-18,1089,1098.5,1083.75,1086.75,1086.75,1814778
2010-08-19,1087,1095,1068.5,1071.25,1071.25,2433838
2010-08-20,1070.75,1076,1061.75,1070.25,1070.25,1806978
2010-08-23,1070,1080.25,1064.25,1065.5,1065.5,1567358
2010-08-24,1065.5,1065.75,1044,1049.75,1049.75,2466756
2010-08-25,1050,1057.75,1037,1054.5,1054.5,2478780
2010-08-26,1055.25,1061.75,1043,1044.75,1044.75,1994211
2010-08-27,1043.75,1064.5,1037.25,1063.75,1063.75,2541324
2010-08-30,1064.5,1072.75,1044.5,1045,1045,1506592
2010-08-31,1045,1054.25,1037.5,1048.25,1048.25,2516451
2010-09-01,1051.75,1082.5,1050.75,1081.75,1081.75,2355074
2010-09-02,1081.5,1090.5,1076.5,1089.5,1089.5,1601762
2010-09-03,1089.75,1104.5,1086.25,1103.5,1103.5,2017072
2010-09-07,1103.75,1107.25,1089.75,1091.25,1091.25,1751617
2010-09-08,1091.5,1103,1086.25,1099.25,1099.25,2001331
2010-09-09,1099.25,1112,1096.75,1102.5,1102.5,1612227
2010-09-10,1103,1110.5,1100.5,1109.75,1109.75,892734
2010-09-13,1112.5,1124,1112,1121.25,1121.25,891533
2010-09-14,1120.75,1127.5,1115,1120.75,1120.75,652411
2010-09-15,1120.75,1126.5,1114,1125.75,1125.75,540325
2010-09-16,1126.25,1129,1118,1127.75,1127.75,375122
2010-09-17,1128,1137.75,1127.75,1131.150024,1131.150024,1933484
2010-09-20,1118.5,1140.25,1117,1136.5,1136.5,1789965
2010-09-21,1136.5,1144,1130.25,1134.75,1134.75,2098867
2010-09-22,1135,1140.25,1126.5,1129.75,1129.75,1957234
2010-09-23,1130,1134.5,1117.25,1120.5,1120.5,2190002
2010-09-24,1120.5,1144.5,1118.5,1143.25,1143.25,1846928
2010-09-27,1144,1149.75,1137,1137.75,1137.75,1343049
2010-09-28,1137.75,1146,1127.25,1141.75,1141.75,2305031
2010-09-29,1141.75,1146.75,1135.5,1141,1141,1860633
2010-09-30,1141,1153.5,1131.25,1136.75,1136.75,2825790
2010-10-01,1135.75,1146.5,1134.5,1142.25,1142.25,2065971
2010-10-04,1143.25,1144,1127,1134.75,1134.75,1849807
2010-10-05,1134.75,1158.75,1132.75,1154.75,1154.75,2203058
2010-10-06,1155,1160,1151,1155.75,1155.75,1720880
2010-10-07,1155.75,1163.75,1147.25,1156.5,1156.5,1988730
2010-10-08,1156.5,1164,1145.5,1160.5,1160.5,1969643
2010-10-11,1161.5,1165,1157.75,1162.25,1162.25,1005696
2010-10-12,1162.5,1169,1151.75,1164.5,1164.5,1941433
2010-10-13,1165.25,1181,1164.25,1174.25,1174.25,2163266
2010-10-14,1174.75,1180.75,1162.5,1173.5,1173.5,2400204
2010-10-15,1174,1180,1163,1175,1175,2644031
2010-10-18,1174.25,1182.25,1164.75,1178.25,1178.25,1465558
2010-10-19,1178.75,1179.5,1155.5,1163.75,1163.75,3065772
2010-10-20,1164,1180,1160.5,1174.75,1174.75,2289137
2010-10-21,1174.75,1186.25,1167.25,1175.75,1175.75,2408540
2010-10-22,1175.25,1181.5,1173.25,1180.75,1180.75,1204824
2010-10-25,1180.75,1193,1180.5,1182.75,1182.75,1752840
2010-10-26,1182,1184.25,1174,1182.75,1182.75,1743843
2010-10-27,1183.25,1186.25,1167.75,1178.75,1178.75,2246880
2010-10-28,1178.5,1187.5,1173.5,1179.25,1179.25,2014979
2010-10-29,1179.25,1182.5,1172,1179.75,1179.75,1751544
2010-11-01,1180.5,1192.75,1173.75,1183,1183,2032082
2010-11-02,1182.75,1193.5,1180.75,1192.75,1192.75,1573659
2010-11-03,1192.75,1198,1179.5,1197.25,1197.25,2361808
2010-11-04,1197.5,1218.75,1195.25,1218.5,1218.5,2301698
2010-11-05,1218.25,1224.5,1212.5,1222,1222,2301698
2010-11-08,1220.5,1222.25,1214.75,1220,1220,1542756
2010-11-09,1219.25,1224.75,1206.25,1211,1211,2324133
2010-11-10,1210.5,1217,1201.75,1214,1214,2483583
2010-11-11,1213.5,1213.75,1202,1211,1211,1775665
2010-11-12,1210.5,1211.75,1191.5,1195.5,1195.5,2766115
2010-11-15,1195.5,1205.75,1192.5,1195.75,1195.75,2071297
2010-11-16,1195.25,1195.25,1171,1174.75,1174.75,3168883
2010-11-17,1175.75,1182,1173.25,1177.5,1177.5,2021219
2010-11-18,1177.75,1199,1177,1197.75,1197.75,2067180
2010-11-19,1197.5,1200,1187.5,1198.25,1198.25,1733603
2010-11-22,1202.75,1206,1182.5,1198,1198,2212329
2010-11-23,1197,1197.75,1174.75,1178.25,1178.25,2456997
2010-11-24,1178,1197.5,1175.5,1196.5,1196.5,1821455
2010-11-29,1188.5,1193.75,1172.25,1186.5,1186.5,2491942
2010-11-30,1186.5,1188.25,1173,1179.5,1179.5,3089404
2010-12-01,1177.75,1207.75,1176.25,1204.5,1204.5,2346276
2010-12-02,1204,1223.25,1202,1222.75,1222.75,2037342
2010-12-03,1222.75,1227.25,1213,1223.5,1223.5,1890658
2010-12-06,1223.25,1226.75,1216.25,1222,1222,1326050
2010-12-07,1222.75,1235,1219,1223.25,1223.25,2449523
2010-12-08,1222.75,1229.25,1217.25,1228.75,1228.75,2142544
2010-12-09,1228.5,1238,1226.5,1233,1233,1388754
2010-12-10,1232.75,1241.5,1231.5,1241,1241,893224
2010-12-13,1242,1247,1236.75,1241.25,1241.25,682650
2010-12-14,1240.75,1247.25,1237.75,1241.75,1241.75,662944
2010-12-15,1242,1244.25,1234,1237,1237,533898
2010-12-16,1237,1244.5,1232.5,1243.5,1243.5,317800
2010-12-17,1243.25,1245,1240.75,1242.349976,1242.349976,1340620
2010-12-20,1240,1245.75,1234,1241.25,1241.25,1145804
2010-12-21,1241,1251.25,1240.75,1250.75,1250.75,943293
2010-12-22,1250,1255,1249,1254.5,1254.5,664450
2010-12-23,1254.5,1255.75,1249.25,1253,1253,594048
2010-12-27,1249.5,1254.25,1245.5,1253.25,1253.25,587701
2010-12-28,1253.5,1256.5,1251.5,1254,1254,553798
2010-12-29,1254,1258.5,1253.25,1255.75,1255.75,588441
2010-12-30,1255.75,1257.5,1251.5,1254.5,1254.5,713588
2010-12-31,1254.25,1257.75,1249.5,1253,1253,667046
2011-01-03,1256,1272.5,1255.25,1265.25,1265.25,1591034
2011-01-04,1264.75,1270,1258.25,1265.25,1265.25,1778621
2011-01-05,1265.5,1273.75,1255.75,1271.75,1271.75,1797267
2011-01-06,1271.75,1277,1266.25,1270.25,1270.25,1614397
2011-01-07,1269.75,1274,1257.75,1267.5,1267.5,2175596
2011-01-10,1266.25,1268,1258,1265.5,1265.5,1876415
2011-01-11,1265.5,1273.75,1264,1270.5,1270.5,1662412
2011-01-12,1270,1284.25,1269.25,1283.5,1283.5,1604117
2011-01-13,1283.25,1284.5,1276.25,1281.25,1281.25,1671242
2011-01-14,1281.25,1290,1274.25,1289.5,1289.5,1631162
2011-01-18,1289.5,1295,1282.75,1294.75,1294.75,1673094
2011-01-19,1294.5,1296.25,1275,1278.5,1278.5,2322868
2011-01-20,1279.25,1281.5,1267.5,1276.25,1276.25,2534106
2011-01-21,1276,1288,1273.25,1279.75,1279.75,2012431
2011-01-24,1279.5,1289.75,1277.75,1288.5,1288.5,1635794
2011-01-25,1288.5,1291.75,1277,1287.5,1287.5,2360267
2011-01-26,1287.25,1296.75,1286,1293.5,1293.5,1609255
2011-01-27,1293.75,1298.25,1289.25,1295.75,1295.75,1554851
2011-01-28,1295.25,1299.5,1270.5,1271.5,1271.5,3238629
2011-01-31,1269.5,1283.75,1262.25,1282.5,1282.5,2314420
2011-02-01,1282.5,1306,1281.25,1302.75,1302.75,2089240
2011-02-02,1302.25,1305.5,1298,1300,1300,1396167
2011-02-03,1300.25,1305.75,1291.5,1303.25,1303.25,1828391
2011-02-04,1303.25,1308.5,1298,1307.25,1307.25,1585618
2011-02-07,1307.25,1320,1306,1315.75,1315.75,1501112
2011-02-08,1315,1322.25,1313,1321.75,1321.75,1453914
2011-02-09,1321.5,1322,1311.75,1319.25,1319.25,1825859
2011-02-10,1318.5,1320.5,1308.5,1318.75,1318.75,2055532
2011-02-11,1318.25,1328.75,1310,1327.25,1327.25,1881031
2011-02-14,1326,1331.25,1324.5,1327.75,1327.75,1171814
2011-02-15,1328,1329.25,1322.25,1326.25,1326.25,1457415
2011-02-16,1326.25,1336,1325.75,1333,1333,1801087
2011-02-17,1333,1340,1328.5,1337.75,1337.75,1677669
2011-02-18,1337.75,1343,1335,1342.5,1342.5,1516091
2011-02-22,1342.25,1342.5,1310.25,1314.5,1314.5,3257861
2011-02-23,1314,1320.5,1297.5,1305.5,1305.5,3075485
2011-02-24,1305.75,1310.75,1292.5,1302.75,1302.75,2903883
2011-02-25,1302.5,1320,1301.5,1318.75,1318.75,1827557
2011-02-28,1318.25,1329,1313,1326,1326,1941581
2011-03-01,1326.5,1336.5,1300.75,1301,1301,3054741
2011-03-02,1301.25,1313.75,1296.25,1305.75,1305.75,2680941
2011-03-03,1306.25,1332,1305,1329.75,1329.75,2361733
2011-03-04,1329.75,1334.5,1311.25,1320.25,1320.25,2944659
2011-03-07,1320.25,1327.25,1302.75,1309,1309,2702700
2011-03-08,1308.75,1325.75,1306,1320,1320,2209200
2011-03-09,1319.75,1325,1311.5,1315.5,1315.5,2196273
2011-03-10,1315.75,1317.25,1292.75,1294.25,1294.25,2605190
2011-03-11,1293.75,1308.75,1283,1306,1306,1125367
2011-03-14,1302.25,1305.75,1286,1295.5,1295.5,817826
2011-03-15,1295.5,1298,1256,1280,1280,1008182
2011-03-16,1280,1288.25,1248,1258.75,1258.75,798954
2011-03-17,1259.75,1279.25,1246.5,1273.75,1273.75,482797
2011-03-18,1272.25,1293.25,1266.25,1287.709961,1287.709961,2342198
2011-03-21,1276.25,1296.25,1274.75,1293,1293,1488232
2011-03-22,1292.5,1296.5,1287.5,1288.25,1288.25,1441789
2011-03-23,1287.75,1296,1279,1292,1292,1939892
2011-03-24,1292,1306.75,1289.25,1305.25,1305.25,1833298
2011-03-25,1304.5,1314.5,1304,1310,1310,1651563
2011-03-28,1309.25,1315.25,1302,1302.25,1302.25,1290490
2011-03-29,1302.75,1317.75,1300.25,1316.5,1316.5,1549071
2011-03-30,1316.25,1327.75,1314.75,1324,1324,1407633
2011-03-31,1324.5,1325.75,1320.5,1321,1321,1521964
2011-04-01,1321.25,1333.75,1320.5,1327.75,1327.75,1660075
2011-04-04,1327,1332.75,1324.5,1329.25,1329.25,1273974
2011-04-05,1329.75,1334.25,1323,1326.75,1326.75,1558287
2011-04-06,1327,1336.5,1326,1329,1329,1656416
2011-04-07,1329,1335.25,1322.25,1328.5,1328.5,2180272
2011-04-08,1328.5,1335.75,1318.75,1323.75,1323.75,1858868
2011-04-11,1325.75,1330.25,1317,1319.5,1319.5,1527470
2011-04-12,1320.25,1320.5,1305.25,1308.25,1308.25,2078928
2011-04-13,1308.25,1318.75,1305,1308.75,1308.75,1919662
2011-04-14,1309.25,1313.25,1298.25,1310.25,1310.25,2027796
2011-04-15,1310.5,1319.25,1305.75,1318.75,1318.75,1644200
2011-04-18,1318.25,1318.75,1290.25,1301,1301,2255340
2011-04-19,1301,1309.5,1294,1308.5,1308.5,1528995
2011-04-20,1308.75,1330.5,1308.5,1328.25,1328.25,1871971
2011-04-21,1328.5,1337.75,1328,1331,1331,1276072
2011-04-25,1330.5,1335.25,1327.25,1330.75,1330.75,599322
2011-04-26,1330.75,1346.25,1328,1341,1341,1386038
2011-04-27,1341,1354.25,1340.25,1351,1351,1386295
2011-04-28,1351.5,1358.5,1346.75,1355,1355,1706910
2011-04-29,1355,1363.75,1352.75,1359.75,1359.75,1272342
2011-05-02,1363.25,1373.5,1354.75,1357.75,1357.75,1707040
2011-05-03,1357.75,1358.5,1345.75,1352,1352,1674060
2011-05-04,1351.75,1355,1337.5,1343,1343,2382666
2011-05-05,1343.25,1348.75,1325.25,1335,1335,2915006
2011-05-06,1334.25,1351.75,1331.75,1334.5,1334.5,2673077
2011-05-09,1337.25,1346.25,1334.5,1342.75,1342.75,1666599
2011-05-10,1342.5,1356.5,1339,1353.75,1353.75,1571216
2011-05-11,1353.75,1358.25,1333,1338.75,1338.75,2190906
2011-05-12,1339.25,1348.75,1328.75,1347.5,1347.5,2254909
2011-05-13,1347.25,1352.5,1330.5,1334,1334,2235430
2011-05-16,1332,1341.25,1324.75,1325.5,1325.5,2177046
2011-05-17,1325.25,1332,1316,1325.5,1325.5,2292146
2011-05-18,1326.25,1340.5,1324.5,1338.5,1338.5,1612220
2011-05-19,1338.25,1345.5,1334.5,1341.75,1341.75,1825276
2011-05-20,1341.5,1344,1327,1327.75,1327.75,2248408
2011-05-23,1326,1327,1310.75,1315.25,1315.25,2054242
2011-05-24,1314.75,1322.5,1311.75,1313.5,1313.5,1860601
2011-05-25,1313,1324.5,1302.25,1316.5,1316.5,2100699
2011-05-26,1316.5,1327.5,1312.5,1326.5,1326.5,2286732
2011-05-27,1326.5,1333.75,1324.5,1330,1330,1393298
2011-05-31,1329.75,1345.75,1328.25,1344,1344,1927228
2011-06-01,1344.75,1347.75,1311.25,1312,1312,2681845
2011-06-02,1313.25,1317.75,1304.25,1312.5,1312.5,2433178
2011-06-03,1312.25,1313.5,1294.5,1296.25,1296.25,2677734
2011-06-06,1298.75,1299,1283.25,1285,1285,2185300
2011-06-07,1285.25,1295.5,1282.5,1284.75,1284.75,2069553
2011-06-08,1285,1287.75,1276.25,1277,1277,2695851
2011-06-09,1277.75,1294,1275.25,1287.5,1287.5,1725026
2011-06-10,1287.75,1288.75,1267,1269.25,1269.25,1453530
2011-06-13,1270,1277.25,1265,1271.5,1271.5,798749
2011-06-14,1272,1292.5,1270.5,1290,1290,1067759
2011-06-15,1288.75,1289,1261.25,1265.5,1265.5,757016
2011-06-16,1266.25,1274.5,1258,1269,1269,407054
2011-06-17,1269.5,1282.5,1264.25,1279.400024,1279.400024,2335210
2011-06-20,1265,1275.25,1256.25,1273.75,1273.75,1675608
2011-06-21,1273.25,1292.75,1271.75,1288,1288,2075568
2011-06-22,1287.75,1293.75,1279.5,1279.75,1279.75,1872931
2011-06-23,1280,1280.75,1257,1277,1277,3316080
2011-06-24,1277.5,1286,1261.25,1264,1264,2499136
2011-06-27,1265,1280,1257,1276.25,1276.25,2000732
2011-06-28,1277,1295,1271.5,1294.5,1294.5,1913881
2011-06-29,1293.5,1305.5,1291.5,1304.25,1304.25,2489063
2011-06-30,1304,1317.5,1302.25,1315.5,1315.5,1875270
2011-07-01,1314.75,1336.5,1312.5,1334.75,1334.75,1955127
2011-07-05,1334.5,1337.75,1328.25,1336.75,1336.75,1729821
2011-07-06,1336,1340.75,1326.5,1335.75,1335.75,1819425
2011-07-07,1336,1352.75,1335.75,1351.75,1351.75,1678156
2011-07-08,1351.5,1354.5,1329.25,1341.75,1341.75,2253551
2011-07-11,1339.25,1339.5,1311.75,1318.5,1318.5,2432258
2011-07-12,1318,1323.25,1295.25,1310.75,1310.75,2888474
2011-07-13,1310.75,1327.75,1307.25,1312.25,1312.25,2315093
2011-07-14,1312.25,1323.25,1302,1306.75,1306.75,2877782
2011-07-15,1307.75,1315.5,1300.5,1315,1315,2298613
2011-07-18,1314.5,1314.75,1291.25,1300.5,1300.5,2168734
2011-07-19,1301.5,1324.25,1300.25,1321.25,1321.25,2098625
2011-07-20,1321.25,1329.75,1319.25,1321.25,1321.25,1637321
2011-07-21,1321.75,1343.5,1315,1342.5,1342.5,2311771
2011-07-22,1341.25,1347.75,1332.75,1341,1341,1478170
2011-07-25,1330,1340.25,1322,1333.5,1333.5,1640963
2011-07-26,1333.5,1339.75,1325.5,1326.25,1326.25,1698186
2011-07-27,1326,1328.5,1298,1299,1299,2535676
2011-07-28,1299.25,1313,1295.25,1296.75,1296.75,2338767
2011-07-29,1297.75,1300.75,1278.5,1288.5,1288.5,2889931
2011-08-01,1306,1309.75,1270.25,1279.75,1279.75,3020191
2011-08-02,1279.75,1285,1246.75,1247.25,1247.25,3293753
2011-08-03,1248.25,1258,1230.25,1254.5,1254.5,3815275
2011-08-04,1254.25,1264.25,1193.25,1198.75,1198.75,5039775
2011-08-05,1199.5,1219,1163.25,1197.75,1197.75,6160540
2011-08-08,1167.25,1189,1109.5,1111.25,1111.25,6173318
2011-08-09,1113,1175.5,1077,1171.75,1171.75,6285917
2011-08-10,1171,1178.75,1113.75,1123.5,1123.5,4925051
2011-08-11,1123,1184,1103,1168.5,1168.5,4482222
2011-08-12,1168.25,1186.75,1146.75,1176.75,1176.75,2720118
2011-08-15,1179.75,1201.75,1176.25,1198.5,1198.5,2002026
2011-08-16,1196.5,1201.5,1177.5,1192.25,1192.25,2556621
2011-08-17,1191.75,1206.75,1181.5,1190,1190,2112805
2011-08-18,1189.5,1190,1128.25,1143.5,1143.5,3809916
2011-08-19,1143.75,1153.25,1117.5,1124,1124,3583223
2011-08-22,1122,1146.5,1111.25,1123.25,1123.25,2714560
2011-08-23,1123.5,1160.75,1118.5,1158.5,1158.5,3338118
2011-08-24,1159,1176.75,1142.5,1172,1172,2616278
2011-08-25,1171.5,1188.5,1153,1157.5,1157.5,3198280
2011-08-26,1157,1179.75,1132.75,1176,1176,3053686
2011-08-29,1175.5,1208.75,1172.25,1208,1208,1832857
