Date,Open,High,Low,Close,Adj Close,Volume
2021-02-23,31500,31615,31103,31492,31492,295740
2021-02-24,31481,31964,31322,31916,31916,247680
2021-02-25,31939,32033,31247,31371,31371,332307
2021-02-26,31308,31456,30803,30912,30912,372581
2021-03-01,30981,31637,30934,31509,31509,207992
2021-03-02,31537,31587,31281,31358,31358,207247
2021-03-03,31364,31609,31216,31236,31236,255151
2021-03-04,31259,31436,30512,30878,30878,410089
2021-03-05,30899,31545,30641,31465,31465,342921
2021-03-08,31562,32114,31287,31776,31776,289385
2021-03-09,31857,32118,31792,31811,31811,202658
2021-03-10,31868,32373,31727,32279,32279,216993
2021-03-11,32352,32641,32254,32479,32479,165767
2021-03-12,32494,32822,32389,32772,32772,110352
2021-03-15,32834,32967,32624,32957,32957,67981
2021-03-16,32941,32972,32773,32835,32835,53893
2021-03-17,32862,33053,32780,33017,33017,38627
2021-03-18,33024,33233,32842,32880,32880,35814
2021-03-19,32899,32994,32807.85938,32807.85938,32807.85938,210458
2021-03-22,32467,32688,32314,32619,32619,151375
2021-03-23,32644,32689,32235,32306,32306,180140
2021-03-24,32348,32669,32232,32319,32319,206190
2021-03-25,32338,32569,31951,32501,32501,254556
2021-03-26,32554,32984,32496,32954,32954,188389
2021-03-29,32951,33134,32746,33032,33032,195237
2021-03-30,33063,33129,32859,32925,32925,166336
2021-03-31,32938,33045,32866,32898,32898,140701
2021-04-01,32912,33060,32842,33037,33037,139328
2021-04-02,0,0,0,0,33226,0
2021-04-05,33236,33504,33157,33415,33415,120599
2021-04-06,33417,33454,33266,33315,33315,136526
2021-04-07,33333,33407,33233,33328,33328,129135
2021-04-08,33344,33464,33227,33390,33390,122888
2021-04-09,33451,33694,33371,33682,33682,131737
2021-04-12,33660,33686,33550,33631,33631,127100
2021-04-13,33647,33712,33431,33570,33570,159142
2021-04-14,33575,33800,33519,33624,33624,169919
2021-04-15,33661,33962,33652,33923,33923,140823
2021-04-16,33940,34144,33880,34081,34081,123262
2021-04-19,34015,34048,33860,33958,33958,151906
2021-04-20,33996,34066,33572,33703,33703,168388
2021-04-21,33692,34040,33625,34016,34016,145322
2021-04-22,33986,34039,33605,33709,33709,181670
2021-04-23,33715,34056,33608,33941,33941,137997
2021-04-26,33954,34045,33832,33877,33877,99767
2021-04-27,33889,33973,33764,33883,33883,105771
2021-04-28,33815,33868,33690,33724,33724,111004
2021-04-29,33716,33979,33628,33951,33951,156887
2021-04-30,33915,33941,33678,33767,33767,149370
2021-05-03,33828,34116,33823,34008,34008,126286
2021-05-04,33991,34047,33654,34020,34020,209871
2021-05-05,34016,34219,33926,34118,34118,155840
2021-05-06,34125,34458,34074,34442,34442,171769
2021-05-07,34449,34728,34366,34686,34686,167978
2021-05-10,34722,35000,34611,34668,34668,188758
2021-05-11,34647,34732,33983,34183,34183,312297
2021-05-12,34143,34227,33461,33508,33508,270377
2021-05-13,33475,34093,33200,33938,33938,262419
2021-05-14,33968,34382,33922,34318,34318,164599
2021-05-17,34320,34374,34093,34256,34256,151437
2021-05-18,34295,34423,33907,33996,33996,130449
2021-05-19,33899,33998,33402,33831,33831,244203
2021-05-20,33781,34187,33585,34028,34028,160628
2021-05-21,34028,34372,34017,34153,34153,139425
2021-05-24,34150,34427,34101,34352,34352,102697
2021-05-25,34397,34483,34224,34271,34271,115173
2021-05-26,34289,34417,34227,34280,34280,105514
2021-05-27,34295,34577,34170,34437,34437,142115
2021-05-28,34556,34639,34495,34513,34513,111041
2021-05-31,0,0,0,0,34531.5,0
2021-06-01,34570,34827,34408,34550,34550,154685
2021-06-02,34561,34694,34484,34590,34590,109757
2021-06-03,34595,34655,34310,34567,34567,152934
2021-06-04,34575,34755,34472,34742,34742,116011
2021-06-07,34760,34825,34558,34616,34616,117598
2021-06-08,34623,34651,34429,34586,34586,134833
2021-06-09,34586,34647,34425,34437,34437,117432
2021-06-10,34473,34733,34389,34461,34461,151862
2021-06-11,34459,34614,34313,34462,34462,103646
2021-06-14,34451,34558,34203,34381,34381,75560
2021-06-15,34367,34475,34192,34288,34288,58359
2021-06-16,34295,34319,33895,34017,34017,39916
2021-06-17,33950,34081,33611,33805,33805,27519
2021-06-18,33840,33864,33424.07031,33424.07031,33424.07031,226091
2021-06-21,33072,33808,32902,33761,33761,203032
2021-06-22,33812,33926,33627,33835,33835,132462
2021-06-23,33864,33962,33752,33759,33759,111673
2021-06-24,33792,34177,33773,34082,34082,122505
2021-06-25,34193,34386,34133,34333,34333,108975
2021-06-28,34398,34411,34067,34164,34164,120048
2021-06-29,34188,34363,34112,34170,34170,101887
2021-06-30,34185,34450,34006,34399,34399,132388
2021-07-01,34448,34551,34377,34514,34514,110332
2021-07-02,34510,34714,34491,34677,34677,102663
2021-07-05,0,0,0,0,34568.5,0
2021-07-06,34676,34755,34241,34460,34460,183144
2021-07-07,34394,34595,34321,34568,34568,136380
2021-07-08,34583,34592,34004,34294,34294,225077
2021-07-09,34290,34784,34140,34751,34751,156203
2021-07-12,34765,34904,34548,34875,34875,135590
2021-07-13,34890,34915,34747,34776,34776,129206
2021-07-14,34779,34946,34667,34816,34816,127620
2021-07-15,34798,34878,34593,34864,34864,165523
2021-07-16,34838,34975,34524,34564,34564,162512
2021-07-19,34555,34579,33623,33839,33839,293528
2021-07-20,33918,34502,33843,34400,34400,222415
2021-07-21,34427,34739,34361,34689,34689,136891
2021-07-22,34733,34789,34557,34709,34709,117275
2021-07-23,34768,34993,34739,34951,34951,133043
2021-07-26,34944,35072,34652,35034,35034,125683
2021-07-27,35039,35040,34762,34953,34953,167090
2021-07-28,34844,35018,34764,34834,34834,146913
2021-07-29,34867,35061,34774,34974,34974,113206
2021-07-30,34978,34997,34756,34832,34832,151872
2021-08-02,34872,35082,34694,34721,34721,145770
2021-08-03,34765,35009,34602,34998,34998,161421
2021-08-04,34960,35000,34674,34690,34690,145613
2021-08-05,34716,34949,34667,34943,34943,104940
2021-08-06,34922,35137,34883,35091,35091,111981
2021-08-09,35100,35105,34940,34998,34998,101439
2021-08-10,35016,35176,34924,35155,35155,109816
2021-08-11,35164,35394,35106,35372,35372,118032
2021-08-12,35381,35438,35255,35402,35402,109900
2021-08-13,35429,35519,35381,35420,35420,90588
2021-08-16,35383,35547,35146,35534,35534,151693
2021-08-17,35508,35516,35034,35259,35259,200917
2021-08-18,35212,35286,34790,34887,34887,166031
2021-08-19,34860,34934,34494,34818,34818,258172
2021-08-20,34847,35120,34569,35058,35058,161422
2021-08-23,35031,35373,35016,35281,35281,120429
2021-08-24,35328,35403,35293,35314,35314,94288
2021-08-25,35326,35445,35229,35360,35360,109223
2021-08-26,35384,35441,35146,35160,35160,144173
2021-08-27,35182,35428,35114,35403,35403,113732
2021-08-30,35418,35464,35329,35352,35352,109477
2021-08-31,35395,35492,35258,35340,35340,141519
2021-09-01,35382,35494,35269,35290,35290,138543
2021-09-02,35295,35463,35219,35424,35424,128782
2021-09-03,35425,35504,35248,35353,35353,144762
2021-09-06,0,0,0,0,35222,0
2021-09-07,35352,35476,35038,35091,35091,198672
2021-09-08,35067,35161,34885,35012,35012,189641
2021-09-09,35009,35192,34776,34870,34870,181905
2021-09-10,34872,35113,34598,34607,34607,135320
2021-09-13,34647,34935,34601,34870,34870,110526
2021-09-14,34916,35021,34507,34583,34583,83068
2021-09-15,34596,34885,34499,34819,34819,45034
2021-09-16,34850,34942,34537,34749,34749,32171
2021-09-17,34743,34838,34665,34696.80078,34696.80078,186984
2021-09-20,34400,34413,33478,33839,33839,310800
2021-09-21,33806,34236,33712,33798,33798,237057
2021-09-22,33761,34319,33638,34129,34129,217014
2021-09-23,34153,34749,34148,34644,34644,189406
2021-09-24,34650,34734,34459,34674,34674,151185
2021-09-27,34696,34934,34652,34743,34743,147057
2021-09-28,34733,34852,34121,34175,34175,277934
2021-09-29,34239,34451,34168,34265,34265,212633
2021-09-30,34322,34554,33688,33722,33722,236686
2021-10-01,33752,34354,33383,34167,34167,221715
2021-10-04,34230,34293,33681,33870,33870,240260
2021-10-05,33890,34364,33684,34183,34183,194338
2021-10-06,34208,34326,33718,34291,34291,260685
2021-10-07,34300,34854,34300,34638,34638,163048
2021-10-08,34641,34750,34532,34626,34626,163048
2021-10-11,0,0,0,0,34395.5,0
2021-10-12,34356,34380,34159,34165,34165,22277
