Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,52.59000015,52.99000168,52.08000183,52.72000122,52.72000122,621003
2019-02-11,52.65999985,52.77999878,51.22999954,52.40999985,52.40999985,750242
2019-02-12,52.47000122,54.04999924,52.29000092,53.09999847,53.09999847,708312
2019-02-13,53.34999847,54.59999847,53.27000046,53.90000153,53.90000153,706552
2019-02-14,53.95999908,54.68000031,53.08000183,54.40999985,54.40999985,623546
2019-02-15,54.47999954,55.86999893,54.24000168,55.59000015,55.59000015,276907
2019-02-18,55.12999916,56.10000038,54.7650013,55.84000015,55.84000015,215317.5
2019-02-19,55.77999878,56.33000183,55.29000092,56.09000015,56.09000015,153728
2019-02-20,55.93999863,57.54999924,55.47999954,56.91999817,56.91999817,685111
2019-02-21,57.24000168,57.61000061,56.63999939,56.95999908,56.95999908,546202
2019-02-22,56.84000015,57.81000137,56.70999908,57.25999832,57.25999832,513439
2019-02-25,57.16999817,57.52999878,55.08000183,55.47999954,55.47999954,723012
2019-02-26,55.45999908,56.08000183,55.02000046,55.5,55.5,538919
2019-02-27,55.95000076,57.38999939,55.72000122,56.93999863,56.93999863,577227
2019-02-28,57,57.43000031,56.43000031,57.22000122,57.22000122,496678
2019-03-01,57.22000122,57.88000107,55.56999969,55.79999924,55.79999924,684186
2019-03-04,55.83000183,57,55.81000137,56.59000015,56.59000015,549396
2019-03-05,56.45000076,57.18999863,56.09000015,56.56000137,56.56000137,538399
2019-03-06,56.27999878,56.40000153,55.41999817,56.22000122,56.22000122,637677
2019-03-07,56.20000076,56.99000168,56.08000183,56.65999985,56.65999985,628824
2019-03-08,56.43000031,56.50999832,54.52000046,56.06999969,56.06999969,747358
2019-03-11,56.06999969,57.00999832,55.95999908,56.79000092,56.79000092,597156
2019-03-12,56.75999832,57.54999924,56.74000168,56.86999893,56.86999893,652798
2019-03-13,57.09000015,58.47999954,57.00999832,58.25999832,58.25999832,610616
2019-03-14,58.34999847,58.74000168,58,58.61000061,58.61000061,567604
2019-03-15,58.50999832,58.95000076,57.74000168,58.52000046,58.52000046,507393
2019-03-18,58.45000076,59.22999954,58.04999924,59.09000015,59.09000015,157241
2019-03-19,59.00999832,59.56999969,58.61999893,59.02999878,59.02999878,114822
2019-03-20,59.02000046,60.11999893,58.38999939,59.83000183,59.83000183,786342
2019-03-21,59.99000168,60.38999939,59.65999985,59.97999954,59.97999954,655380
2019-03-22,59.86999893,60.06999969,58.27999878,59.04000092,59.04000092,738840
2019-03-25,58.97999954,59.34999847,58.16999817,58.81999969,58.81999969,705399
2019-03-26,59.11999893,60.38000107,59.04000092,59.93999863,59.93999863,685988
2019-03-27,60.02999878,60.22000122,58.81000137,59.40999985,59.40999985,732150
2019-03-28,59.40000153,59.56000137,58.20000076,59.29999924,59.29999924,712209
2019-03-29,59.52999878,60.72999954,59.40999985,60.13999939,60.13999939,705559
2019-04-01,60.24000168,61.79999924,60.13000107,61.59000015,61.59000015,670808
2019-04-02,61.81000137,62.75,61.59999847,62.58000183,62.58000183,793227
2019-04-03,62.63999939,62.99000168,62.04999924,62.45999908,62.45999908,799672
2019-04-04,62.5,62.77000046,61.88999939,62.09999847,62.09999847,684973
2019-04-05,62.18000031,63.34000015,61.81999969,63.08000183,63.08000183,686862
2019-04-08,63.33000183,64.48000336,63.13000107,64.40000153,64.40000153,895767
2019-04-09,64.40000153,64.79000092,63.68000031,63.97999954,63.97999954,790677
2019-04-10,64.22000122,64.69999695,64.05000305,64.61000061,64.61000061,722216
2019-04-11,64.48000336,64.48999786,63.31000137,63.58000183,63.58000183,760504
2019-04-12,63.70999908,64.65000153,63.65999985,63.88999939,63.88999939,625588
2019-04-15,63.75999832,63.84000015,63.02999878,63.40000153,63.40000153,555858
2019-04-16,63.56999969,64.37000275,62.99000168,64.05000305,64.05000305,547469
2019-04-17,64.31999969,64.61000061,63.65999985,63.75999832,63.75999832,235376
2019-04-18,63.75,64.16000366,63.45999908,64,64,148238
2019-04-19,63.875,65.04000092,63.72999954,64.84999848,64.84999848,455882.5
2019-04-22,64,65.91999817,64,65.69999695,65.69999695,763527
2019-04-23,65.75,66.59999847,65.58000183,66.30000305,66.30000305,700598
2019-04-24,66.16999817,66.43000031,65.66000366,65.88999939,65.88999939,678386
2019-04-25,65.80999756,66.27999878,64.90000153,65.20999908,65.20999908,603001
2019-04-26,65.12999725,65.18000031,62.27999878,63.29999924,63.29999924,1000836
2019-04-29,62.95000076,63.68999863,62.45999908,63.5,63.5,654076
2019-04-30,63.58000183,64.75,63.29999924,63.90999985,63.90999985,750494
2019-05-01,63.40000153,63.93000031,62.77000046,63.59999847,63.59999847,676872
2019-05-02,63.61000061,63.68000031,60.95000076,61.81000137,61.81000137,914661
2019-05-03,61.54999924,62.52000046,61.29999924,61.93999863,61.93999863,646866
2019-05-06,61.43000031,62.95000076,60.04000092,62.25,62.25,768810
2019-05-07,62.16999817,62.49000168,60.65999985,61.40000153,61.40000153,842810
2019-05-08,61.43999863,62.36999893,61.06999969,62.11999893,62.11999893,791769
2019-05-09,62.02000046,62.20999908,60.91999817,61.70000076,61.70000076,769583
2019-05-10,61.63999939,62.49000168,61.41999817,61.65999985,61.65999985,786494
2019-05-13,61.65000153,63.33000183,60.63999939,61.04000092,61.04000092,1003106
2019-05-14,60.86000061,62.11000061,60.68999863,61.77999878,61.77999878,751668
2019-05-15,61.36999893,62.34000015,60.84999847,62.02000046,62.02000046,723001
2019-05-16,62.11999893,63.47999954,62.08000183,62.86999893,62.86999893,545679
2019-05-17,63.11999893,63.63999939,62.52000046,62.75999832,62.75999832,215802
2019-05-20,63.52999878,63.81000137,62.45000076,63.09999847,63.09999847,131888
2019-05-21,63.27999878,63.59999847,62.75,62.99000168,62.99000168,641680
2019-05-22,62.63999939,62.77999878,61.02999878,61.41999817,61.41999817,766728
2019-05-23,61.27000046,61.29000092,57.33000183,57.90999985,57.90999985,1108052
2019-05-24,58.20999908,59.09999847,57.5,58.63000107,58.63000107,758099
2019-05-27,58.57499886,59.33499908,57.81500053,58.88500023,58.88500023,889211
2019-05-28,58.93999863,59.56999969,58.13000107,59.13999939,59.13999939,1020323
2019-05-29,59.06999969,59.13999939,56.88000107,58.81000137,58.81000137,1124959
2019-05-30,59.11999893,59.70000076,56.33000183,56.59000015,56.59000015,842281
2019-05-31,56.45999908,56.61000061,53.04999924,53.5,53.5,1031488
2019-06-03,53.41999817,54.63000107,52.11000061,53.25,53.25,984308
2019-06-04,52.88999939,53.77999878,52.43000031,53.47999954,53.47999954,831625
2019-06-05,52.86000061,53.40999985,50.59999847,51.68000031,51.68000031,943186
2019-06-06,51.65999985,53.29999924,51.16999817,52.59000015,52.59000015,790067
2019-06-07,53.09999847,54.31999969,52.61999893,53.99000168,53.99000168,828133
2019-06-10,54.24000168,54.84000015,53.04999924,53.25999832,53.25999832,687146
2019-06-11,53.43000031,54.04000092,52.90999985,53.27000046,53.27000046,642940
2019-06-12,53.04000092,53.04999924,50.72000122,51.13999939,51.13999939,786105
2019-06-13,51.06999969,53.45000076,50.91999817,52.27999878,52.27999878,945024
2019-06-14,52.18000031,52.97999954,51.70000076,52.50999832,52.50999832,574229
2019-06-17,52.5,52.74000168,51.58000183,51.93000031,51.93000031,397868
2019-06-18,51.95000076,54.31000137,51.5,53.90000153,53.90000153,181640
2019-06-19,54.09000015,54.41999817,53.27999878,53.75999832,53.75999832,122838
2019-06-20,54.11999893,57.02000046,54.11000061,56.65000153,56.65000153,854514
2019-06-21,57.25999832,57.97999954,56.65999985,57.43000031,57.43000031,676047
2019-06-24,57.72000122,58.22000122,56.75,57.90000153,57.90000153,597164
2019-06-25,57.74000168,58.84000015,57.20000076,57.83000183,57.83000183,673140
2019-06-26,58.84000015,59.93000031,58.65000153,59.38000107,59.38000107,686817
2019-06-27,59.27000046,59.72999954,58.61000061,59.43000031,59.43000031,531405
2019-06-28,59.22000122,59.79999924,57.75,58.47000122,58.47000122,556101
2019-07-01,59.27000046,60.27999878,58.34000015,59.09000015,59.09000015,674887
2019-07-02,59.13999939,59.43000031,56.09000015,56.25,56.25,878938
2019-07-03,58.26000023,58.625,56.19000053,56.87999916,56.87999916,788476.5
2019-07-04,58.26000023,58.625,56.19,56.88,56.88,7888476.5
2019-07-05,57.38000107,57.81999969,56.29000092,57.50999832,57.50999832,698015
2019-07-08,57.77000046,58.45999908,57.29999924,57.65999985,57.65999985,540861
2019-07-09,57.56000137,59.09999847,57.29000092,57.83000183,57.83000183,551872
2019-07-10,58.40000153,60.52999878,58.34999847,60.43000031,60.43000031,690656
2019-07-11,60.43999863,60.93999863,60.13999939,60.20000076,60.20000076,573019
2019-07-12,60.45999908,60.74000168,59.93000031,60.20999908,60.20999908,469029
2019-07-15,60.25,60.91999817,59.20000076,59.58000183,59.58000183,566818
2019-07-16,59.25999832,60.06000137,57.06999969,57.61999893,57.61999893,712540
2019-07-17,57.52000046,58.36000061,56.20999908,56.77999878,56.77999878,504432
2019-07-18,56.59999847,57.31999969,54.72000122,55.29999924,55.29999924,215361
2019-07-19,55.72000122,56.36000061,54.99000168,55.63000107,55.63000107,105217
2019-07-22,56.22000122,56.84000015,55.72000122,56.22000122,56.22000122,619483
2019-07-23,56.16999817,57.47000122,55.74000168,56.77000046,56.77000046,521876
2019-07-24,57.22999954,57.63999939,55.33000183,55.88000107,55.88000107,745248
2019-07-25,55.90000153,56.99000168,55.81000137,56.02000046,56.02000046,559282
2019-07-26,55.93000031,56.56999969,55.68000031,56.20000076,56.20000076,476785
2019-07-29,56.20000076,57.09999847,55.81000137,56.86999893,56.86999893,529742
2019-07-30,57.06999969,58.47000122,56.95999908,58.04999924,58.04999924,547401
2019-07-31,58.34000015,58.81999969,57.81000137,58.58000183,58.58000183,614001
2019-08-01,57.84999847,57.99000168,53.59000015,53.95000076,53.95000076,886748
2019-08-02,54.54000092,56.04999924,54.15000153,55.65999985,55.65999985,739810
2019-08-05,55.38000107,55.61000061,54.22000122,54.68999863,54.68999863,823844
2019-08-06,54.95000076,55.41999817,53.29000092,53.63000107,53.63000107,682794
2019-08-07,53.41999817,53.77000046,50.52000046,51.09000015,51.09000015,1063214
2019-08-08,52.33000183,53.06000137,51.93999863,52.54000092,52.54000092,724762
2019-08-09,52.88000107,54.91999817,52.36999893,54.5,54.5,726386
2019-08-12,54.31999969,55.18000031,53.54000092,54.93000031,54.93000031,611027
2019-08-13,54.72999954,57.47000122,54.20999908,57.09999847,57.09999847,783486
2019-08-14,56.74000168,56.84999847,53.97000122,55.22999954,55.22999954,718293
2019-08-15,54.90000153,55.33000183,53.77000046,54.47000122,54.47000122,527866
2019-08-16,54.74000168,55.66999817,54.25999832,54.86999893,54.86999893,168345
2019-08-19,54.95999908,56.40999985,54.84000015,56.20999908,56.20999908,113571
2019-08-20,56.09999847,56.59999847,55.27999878,56.34000015,56.34000015,659258
2019-08-21,56.04999924,57.13000107,55.54999924,55.68000031,55.68000031,704035
2019-08-22,55.93999863,56.45999908,54.84999847,55.34999847,55.34999847,621573
2019-08-23,55.34999847,55.59999847,53.24000168,54.16999817,54.16999817,807151
2019-08-26,53.25,55.25999832,52.95999908,53.63999939,53.63999939,679022
2019-08-27,53.75999832,55.72000122,53.68999863,54.93000031,54.93000031,596624
2019-08-28,55.70999908,56.75,55.34000015,55.77999878,55.77999878,674048
2019-08-29,55.88000107,56.88999939,55.43000031,56.70999908,56.70999908,630760
2019-08-30,56.63000107,56.72000122,54.54999924,55.09999847,55.09999847,708268
2019-09-02,55.81500053,55.98000145,53.6949997,54.51999855,54.51999855,839536
2019-09-03,55,55.24000168,52.84000015,53.93999863,53.93999863,970804
2019-09-04,53.91999817,56.58000183,53.84000015,56.25999832,56.25999832,682298
2019-09-05,55.95000076,57.75999832,55.75,56.29999924,56.29999924,712466
2019-09-06,56.18999863,56.95000076,54.83000183,56.52000046,56.52000046,714294
2019-09-09,56.79999924,58.15999985,56.58000183,57.84999847,57.84999847,646993
2019-09-10,58.02999878,58.75999832,57.20000076,57.40000153,57.40000153,755472
2019-09-11,57.88999939,58.29999924,55.61000061,55.75,55.75,858772
2019-09-12,55.93000031,56.34000015,54,55.09000015,55.09000015,845977
2019-09-13,55.15000153,55.68000031,54.43999863,54.84999847,54.84999847,599470
2019-09-16,61.47999954,63.38000107,58.77000046,62.90000153,62.90000153,1404916
2019-09-17,61.95999908,62.59000015,58.45999908,59.34000015,59.34000015,993237
2019-09-18,58.81000137,59.43000031,57.66999817,58.11000061,58.11000061,216961
2019-09-19,58.20000076,59.54000092,58.00999832,58.13000107,58.13000107,112327
2019-09-20,58.65000153,59.09999847,57.79000092,58.09000015,58.09000015,576019
2019-09-23,59.25,59.38999939,57.36999893,58.63999939,58.63999939,526785
2019-09-24,58.43999863,58.49000168,56.68999863,57.29000092,57.29000092,591529
2019-09-25,56.70000076,57.02000046,55.54999924,56.49000168,56.49000168,563550
2019-09-26,56.68999863,56.84000015,55.40999985,56.40999985,56.40999985,599653
2019-09-27,56.50999832,56.75999832,54.75,55.90999985,55.90999985,712966
2019-09-30,56.54000092,56.56999969,53.97999954,54.06999969,54.06999969,532522
2019-10-01,54.27999878,54.84000015,53.04999924,53.61999893,53.61999893,589176
2019-10-02,54,54.41999817,52.16999817,52.63999939,52.63999939,590306
2019-10-03,52.47000122,52.90999985,50.99000168,52.45000076,52.45000076,642466
2019-10-04,52.29000092,53.34999847,52.04000092,52.81000137,52.81000137,541104
2019-10-07,52.68999863,54.06000137,52.59000015,52.75,52.75,549019
2019-10-08,52.81000137,53.27000046,51.81000137,52.63000107,52.63000107,658324
2019-10-09,52.56999969,53.74000168,52.31000137,52.59000015,52.59000015,632666
2019-10-10,52.68999863,53.97000122,51.38000107,53.54999924,53.54999924,613944
2019-10-11,53.88000107,54.93000031,53.63999939,54.70000076,54.70000076,467643
2019-10-14,54.90000153,54.90000153,52.77000046,53.59000015,53.59000015,467643
2019-10-15,53.50999832,53.79000092,52.38999939,52.81000137,52.81000137,511249
2019-10-16,52.91999817,53.74000168,52.52000046,53.36000061,53.36000061,451643
2019-10-17,52.99000168,54.15999985,52.61999893,53.93000031,53.93000031,418422
2019-10-18,54.09000015,54.61999893,53.34999847,53.77999878,53.77999878,174477
2019-10-21,53.70999908,54.02999878,52.70999908,53.31000137,53.31000137,95979
2019-10-22,53.38999939,54.61999893,53.09999847,54.15999985,54.15999985,506573
2019-10-23,54.29999924,56.06999969,53.61999893,55.97000122,55.97000122,620202
2019-10-24,55.90000153,56.50999832,55.40999985,56.22999954,56.22999954,480764
2019-10-25,56.06999969,56.74000168,55.59999847,56.65999985,56.65999985,445020
2019-10-28,56.65000153,56.91999817,55.58000183,55.81000137,55.81000137,437020
2019-10-29,55.79999924,55.90999985,54.61000061,55.54000092,55.54000092,521457
2019-10-30,55.52999878,55.72999954,54.41999817,55.06000137,55.06000137,659328
2019-10-31,54.90000153,55.59000015,53.70999908,54.18000031,54.18000031,677419
2019-11-01,54.15000153,56.33000183,54.06999969,56.20000076,56.20000076,538117
2019-11-04,56.40999985,57.43000031,55.83000183,56.54000092,56.54000092,580350
2019-11-05,56.56000137,57.5,56.29999924,57.22999954,57.22999954,435319
2019-11-06,57.25999832,57.84999847,56.11000061,56.34999847,56.34999847,623258
2019-11-07,56.34999847,57.88000107,56.27000046,57.15000153,57.15000153,678165
2019-11-08,57.08000183,57.47999954,55.75999832,57.24000168,57.24000168,636941
2019-11-11,57.40000153,57.40000153,56.25,56.86000061,56.86000061,498981
2019-11-12,56.88999939,57.54999924,56.54000092,56.79999924,56.79999924,586568
2019-11-13,56.79000092,57.52999878,56.20000076,57.11999893,57.11999893,547635
2019-11-14,57.38999939,57.79000092,56.63000107,56.77000046,56.77000046,516832
2019-11-15,56.90999985,57.97000122,56.43000031,57.72000122,57.72000122,375993
2019-11-18,57.88000107,58.09000015,56.54999924,57.04999924,57.04999924,159328
2019-11-19,56.90000153,57.11000061,55.04000092,55.20999908,55.20999908,121214
2019-11-20,55.15999985,57.25,54.75999832,57.11000061,57.11000061,674891
2019-11-21,57,58.66999817,56.59999847,58.58000183,58.58000183,593533
2019-11-22,58.31000137,58.74000168,57.5,57.77000046,57.77000046,508244
2019-11-25,57.91999817,58.15000153,57.20999908,58.00999832,58.00999832,420642
2019-11-26,57.91999817,58.56000137,57.75999832,58.40999985,58.40999985,443816
2019-11-27,58.27000046,58.68000031,57.50999832,58.11000061,58.11000061,454256
2019-11-28,56.87000084,57.67499924,56.46499825,57.03499985,57.03499985,535339.5
2019-11-29,56.87000084,57.675,56.465,57.035,57.035,535339.5
2019-12-02,55.47000122,56.66999817,55.41999817,55.95999908,55.95999908,616423
2019-12-03,55.95999908,56.79999924,55.34999847,56.09999847,56.09999847,560554
2019-12-04,56.43000031,58.65999985,56.27999878,58.43000031,58.43000031,760541
2019-12-05,58.36000061,59.11999893,58.09999847,58.43000031,58.43000031,649461
2019-12-06,58.31999969,59.84999847,57.70000076,59.20000076,59.20000076,679609
2019-12-09,59.11000061,59.25,58.22999954,59.02000046,59.02000046,511561
2019-12-10,58.91999817,59.52000046,58.52000046,59.24000168,59.24000168,566822
2019-12-11,59.06000137,59.22000122,58.11000061,58.75999832,58.75999832,589650
2019-12-12,58.88000107,59.72000122,58.75,59.18000031,59.18000031,530851
2019-12-13,59.36000061,60.47999954,59.27000046,60.06999969,60.06999969,512288
2019-12-16,59.86999893,60.34000015,59.70999908,60.20999908,60.20999908,347395
2019-12-17,60.22999954,61.06000137,60.02999878,60.93999863,60.93999863,163744
2019-12-18,60.54999924,61.18000031,60.31999969,60.93000031,60.93000031,131071
2019-12-19,60.86000061,61.47000122,60.79000092,61.22000122,61.22000122,426341
2019-12-20,61.11000061,61.20000076,60.02000046,60.43999863,60.43999863,552517
2019-12-23,60.40999985,60.77000046,60.09999847,60.52000046,60.52000046,314711
2019-12-24,60.80500031,61.30000114,60.57999992,61.10000039,61.10000039,289901
2019-12-25,60.80500031,61.3,60.58,61.1,61.1,289901
2019-12-26,61.20000076,61.83000183,61.06000137,61.68000031,61.68000031,265091
2019-12-27,61.72999954,61.97000122,61.24000168,61.72000122,61.72000122,351899
2019-12-30,61.70999908,62.34000015,61.09000015,61.68000031,61.68000031,427149
2019-12-31,61.68000031,61.88000107,60.63000107,61.06000137,61.06000137,494535
2020-01-01,61.63999939,61.73999977,60.63500023,61.12000084,61.12000084,490704
2020-01-02,61.59999847,61.59999847,60.63999939,61.18000031,61.18000031,486873
2020-01-03,61.18000031,64.08999634,61.13000107,63.04999924,63.04999924,885861
2020-01-06,63.70999908,64.72000122,62.63999939,63.27000046,63.27000046,724236
2020-01-07,62.90999985,63.15000153,62.11000061,62.70000076,62.70000076,582649
2020-01-08,62.84000015,65.65000153,59.15000153,59.61000061,59.61000061,1205710
2020-01-09,59.99000168,60.31000137,58.65999985,59.56000137,59.56000137,750933
2020-01-10,59.61000061,59.77999878,58.84999847,59.04000092,59.04000092,596186
2020-01-13,59.04000092,59.27000046,57.90999985,58.08000183,58.08000183,584002
2020-01-14,58.02999878,58.72000122,57.72000122,58.22999954,58.22999954,507714
2020-01-15,58.20000076,58.36000061,57.36000061,57.81000137,57.81000137,433169
2020-01-16,58.09999847,58.86999893,57.56000137,58.52000046,58.52000046,182871
2020-01-17,58.59000015,58.97999954,58.27000046,58.54000092,58.54000092,122561
2020-01-20,58.87999916,59.35499954,57.97500039,58.44000053,58.44000053,385448
2020-01-21,59.16999817,59.72999954,57.68000031,58.34000015,58.34000015,648335
2020-01-22,58.25999832,58.38000107,56.02999878,56.74000168,56.74000168,620119
2020-01-23,56.11000061,56.27000046,54.77000046,55.59000015,55.59000015,703995
2020-01-24,55.68999863,55.95000076,53.84999847,54.18999863,54.18999863,586195
2020-01-27,53.70000076,53.70999908,52.13000107,53.13999939,53.13999939,712880
2020-01-28,52.77000046,54.06000137,52.68000031,53.47999954,53.47999954,633963
2020-01-29,53.97000122,54.36999893,52.81000137,53.33000183,53.33000183,624979
2020-01-30,53.09000015,53.20000076,51.65999985,52.13999939,52.13999939,720123
2020-01-31,52.91999817,53.36000061,50.97000122,51.56000137,51.56000137,827907
2020-02-03,51.00999832,51.97000122,49.79999924,50.11000061,50.11000061,876044
2020-02-04,49.93999863,51.54999924,49.31000137,49.61000061,49.61000061,859357
2020-02-05,49.50999832,51.88000107,49.47000122,50.75,50.75,887946
2020-02-06,51.16999817,52.20000076,50.24000168,50.95000076,50.95000076,750659
2020-02-07,51.11000061,51.47999954,50.09000015,50.31999969,50.31999969,768345
2020-02-10,50.11999893,50.49000168,49.41999817,49.56999969,49.56999969,715894
2020-02-11,49.61000061,50.68999863,49.58000183,49.93999863,49.93999863,725733
2020-02-12,49.95999908,51.72999954,49.95000076,51.16999817,51.16999817,795256
2020-02-13,51.72000122,51.95999908,50.59999847,51.41999817,51.41999817,745400
2020-02-14,51.50999832,52.34000015,51.31999969,52.04999924,52.04999924,607343
2020-02-17,51.86999893,52.375,51.10000038,52.04999924,52.04999924,414558.5
2020-02-18,52.22999954,52.40999985,50.88000107,52.04999924,52.04999924,221774
2020-02-19,52.11999893,53.65999985,51.93000031,53.29000092,53.29000092,113683
2020-02-20,53.5,54.5,53.22000122,53.77999878,53.77999878,676179
2020-02-21,53.74000168,53.86000061,52.54999924,53.38000107,53.38000107,707555
2020-02-24,52.59999847,52.63999939,50.45000076,51.43000031,51.43000031,765515
2020-02-25,51.36999893,52.02000046,49.68999863,49.90000153,49.90000153,764989
2020-02-26,50.08000183,50.43999863,48.29999924,48.72999954,48.72999954,884482
2020-02-27,48.63000107,48.77999878,45.88000107,47.09000015,47.09000015,1011915
2020-02-28,46.49000168,47.02999878,43.84999847,44.75999832,44.75999832,1101659
2020-03-02,43.70000076,47.56000137,43.31999969,46.75,46.75,949471
2020-03-03,47.72000122,48.65999985,46.47000122,47.18000031,47.18000031,1011933
2020-03-04,46.93999863,48.40999985,46.65000153,46.77999878,46.77999878,745856
2020-03-05,47.13000107,47.56999969,45.65000153,45.90000153,45.90000153,704591
2020-03-06,46.09000015,46.38000107,41.04999924,41.27999878,41.27999878,1276180
2020-03-09,32.86999893,34.88000107,27.34000015,31.12999916,31.12999916,1774383
2020-03-10,30.37000084,35.02000046,30.20000076,34.36000061,34.36000061,1064632
2020-03-11,34.61999893,36.34999847,32.56000137,32.97999954,32.97999954,874646
2020-03-12,33.06999969,33.63000107,30.02000046,31.5,31.5,1025036
2020-03-13,30.77000046,33.86999893,30.32999992,31.72999954,31.72999954,743129
2020-03-16,33.75,33.75,28.10000038,28.70000076,28.70000076,698829
2020-03-17,28.69000053,30.29999924,26.62999916,26.95000076,26.95000076,545820
2020-03-18,26.94000053,27.21999931,20.05999947,20.37000084,20.37000084,309481
2020-03-19,22.29999924,27.70999908,21.36000061,25.21999931,25.21999931,136722
2020-03-20,24.72999954,27.88999939,19.45999908,22.43000031,22.43000031,1133808
2020-03-23,22.52000046,24.06999969,20.79999924,23.36000061,23.36000061,852951
2020-03-24,23.87000084,25.15999985,23.09000015,24.01000023,24.01000023,659697
2020-03-25,24.37000084,25.23999977,22.90999985,24.48999977,24.48999977,618725
2020-03-26,24.25,24.64999962,22.37999916,22.60000038,22.60000038,633877
2020-03-27,23.29000092,23.44000053,20.87999916,21.51000023,21.51000023,603124
2020-03-30,20.93000031,20.93000031,19.27000046,20.09000015,20.09000015,758711
2020-03-31,20.22999954,21.88999939,20.01000023,20.47999954,20.47999954,660082
2020-04-01,20.10000038,21.54999924,19.89999962,20.30999947,20.30999947,703286
2020-04-02,21.21999931,27.38999939,20.76000023,25.31999969,25.31999969,1095972
2020-04-03,24.80999947,29.12999916,23.52000046,28.34000015,28.34000015,1007577
2020-04-06,26.09000015,28.23999977,25.28000069,26.07999992,26.07999992,752710
2020-04-07,26.34000015,27.23999977,23.54000092,23.62999916,23.62999916,797707
2020-04-08,24.29999924,26.45000076,23.73999977,25.09000015,25.09000015,823554
2020-04-09,26.28000069,28.36000061,22.56999969,22.76000023,22.76000023,1122149
2020-04-10,25.44000054,26.55000019,22.30000019,22.58500004,22.58500004,948634.5
2020-04-13,24.60000038,24.73999977,22.03000069,22.40999985,22.40999985,775120
2020-04-14,22.36000061,23.07999992,19.95000076,20.11000061,20.11000061,785478
2020-04-15,20.71999931,20.88999939,19.20000076,19.87000084,19.87000084,544797
2020-04-16,20.14999962,20.53000069,19.42000008,19.87000084,19.87000084,350942
2020-04-17,20,20.21999931,17.30999947,18.27000046,18.27000046,240628
2020-04-20,17.72999954,17.85000038,0,0,14.14,247947
2020-04-21,-14,13.85999966,-16.73999977,10.01000023,10.01000023,2288230
2020-04-22,13.11999989,16.18000031,10.26000023,13.77999973,13.77999973,1235218
2020-04-23,14.19999981,18.26000023,13.35000038,16.5,16.5,833584
2020-04-24,16.78000069,17.96999931,15.64000034,16.94000053,16.94000053,600220
2020-04-27,16.84000015,16.97999954,11.88000011,12.77999973,12.77999973,623201
2020-04-28,12.96000004,13.68999958,10.06999969,12.34000015,12.34000015,897087
2020-04-29,13.35000038,16.78000069,12.67000008,15.06000042,15.06000042,554134
2020-04-30,15.64000034,19.44000053,15.44999981,18.84000015,18.84000015,545344
2020-05-01,19.04000092,20.47999954,18.06999969,19.78000069,19.78000069,403201
2020-05-04,19.11000061,21.42000008,18.04999924,20.38999939,20.38999939,311488
2020-05-05,21.23999977,25.48999977,21.12999916,24.55999947,24.55999947,387240
2020-05-06,25.52000046,26.07999992,22.57999992,23.98999977,23.98999977,381165
2020-05-07,24.09000015,26.73999977,22.94000053,23.54999924,23.54999924,310261
