Date,Open,High,Low,Close,Adj Close,Volume
2010-03-31,10852,10854,10771,10797,10797,116772
2010-04-01,10817,10899,10806,10860,10860,120063
2010-04-05,10898,10928,10866,10909,10909,65916
2010-04-06,10910,10927,10867,10913,10913,78087
2010-04-07,10910,10912,10791,10849,10849,149803
2010-04-08,10845,10898,10791,10884,10884,110072
2010-04-09,10881,10956,10875,10953,10953,92829
2010-04-12,10970,11003,10938,10952,10952,90277
2010-04-13,10951,10985,10892,10963,10963,109391
2010-04-14,10979,11072,10975,11065,11065,106614
2010-04-15,11063,11103,11028,11096,11096,98048
2010-04-16,11095,11100,10918,10984,10984,232893
2010-04-19,10955,11047,10915,11044,11044,157161
2010-04-20,11041,11092,11022,11074,11074,106327
2010-04-21,11071,11099,11017,11059,11059,123967
2010-04-22,11049,11100,10964,11068,11068,151218
2010-04-23,11063,11153,11037,11142,11142,119246
2010-04-26,11139,11206,11128,11151,11151,93104
2010-04-27,11149,11168,10921,10955,10955,211012
2010-04-28,10951,11033,10916,11015,11015,170930
2010-04-29,11013,11149,10996,11135,11135,128671
2010-04-30,11132,11158,10952,10960,10960,163516
2010-05-03,10972,11131,10963,11102,11102,115450
2010-05-04,11101,11115,10818,10892,10892,209462
2010-05-05,10892,10912,10771,10834,10834,187645
2010-05-06,10835,10865,9840,10457,10457,326371
2010-05-07,10463,10580,10202,10335,10335,322300
2010-05-10,10465,10794,10451,10741,10741,230983
2010-05-11,10736,10840,10622,10709,10709,169518
2010-05-12,10705,10882,10615,10876,10876,142717
2010-05-13,10874,10917,10744,10773,10773,141346
2010-05-14,10767,10795,10509,10609,10609,208712
2010-05-17,10600,10641,10411,10599,10599,198406
2010-05-18,10604,10698,10461,10490,10490,201071
2010-05-19,10487,10507,10307,10405,10405,211611
2010-05-20,10405,10456,10034,10056,10056,294103
2010-05-21,10052,10182,9886,10160,10160,239798
2010-05-24,10168,10182,10034,10043,10043,142519
2010-05-25,10035,10040,9757,10025,10025,199829
2010-05-26,10020,10160,9916,9921,9921,168453
2010-05-27,9916,10252,9828,10235,10235,156254
2010-05-28,10234,10277,10083,10126,10126,147205
2010-06-01,10126,10211,9972,10019,10019,163785
2010-06-02,10019,10246,10001,10232,10232,129149
2010-06-03,10229,10307,10164,10258,10258,124377
2010-06-04,10258,10287,9880,9946,9946,192536
2010-06-07,9924,9975,9788,9794,9794,160858
2010-06-08,9798,9947,9673,9914,9914,215444
2010-06-09,9920,10058,9857,9903,9903,181974
2010-06-10,9900,10178,9869,10146,10146,128962
2010-06-11,10141,10215,10070,10197,10197,61845
2010-06-14,10207,10330,10186,10201,10201,42438
2010-06-15,10200,10410,10190,10391,10391,32904
2010-06-16,10387,10429,10321,10403,10403,21404
2010-06-17,10401,10462,10318,10435,10435,20425
2010-06-18,10433,10455,10409,10454,10454,115214
2010-06-21,10426,10536,10334,10396,10396,141783
2010-06-22,10392,10449,10223,10233,10233,159221
2010-06-23,10233,10309,10166,10239,10239,155006
2010-06-24,10236,10268,10068,10099,10099,170376
2010-06-25,10096,10141,10020,10104,10104,156873
2010-06-28,10104,10144,10043,10088,10088,118032
2010-06-29,10080,10118,9749,9797,9797,201186
2010-06-30,9801,9869,9691,9716,9716,166321
2010-07-01,9702,9738,9561,9662,9662,220123
2010-07-02,9660,9753,9552,9596,9596,152916
2010-07-06,9594,9796,9506,9682,9682,159114
2010-07-07,9678,9983,9613,9980,9980,164837
2010-07-08,9976,10101,9951,10092,10092,143415
2010-07-09,10090,10149,10051,10132,10132,108015
2010-07-12,10117,10186,10077,10181,10181,103397
2010-07-13,10178,10354,10151,10288,10288,132004
2010-07-14,10332,10362,10248,10306,10306,133968
2010-07-15,10303,10367,10183,10292,10292,164561
2010-07-16,10295,10321,10026,10059,10059,168022
2010-07-19,10046,10134,10019,10060,10060,129194
2010-07-20,10053,10186,9946,10178,10178,161057
2010-07-21,10176,10231,10013,10058,10058,171959
2010-07-22,10058,10314,10035,10267,10267,154260
2010-07-23,10259,10393,10235,10386,10386,150705
2010-07-26,10390,10477,10356,10457,10457,116873
2010-07-27,10460,10531,10435,10494,10494,127446
2010-07-28,10488,10527,10412,10448,10448,115991
2010-07-29,10451,10538,10336,10409,10409,159472
2010-07-30,10405,10460,10286,10417,10417,151104
2010-08-02,10459,10643,10448,10617,10617,106176
2010-08-03,10615,10629,10550,10594,10594,101252
2010-08-04,10591,10660,10551,10635,10635,105667
2010-08-05,10639,10664,10569,10635,10635,83313
2010-08-06,10634,10685,10473,10613,10613,139396
2010-08-09,10616,10682,10590,10666,10666,70004
2010-08-10,10661,10665,10511,10618,10618,127782
2010-08-11,10617,10624,10334,10337,10337,148797
2010-08-12,10337,10367,10223,10271,10271,133247
2010-08-13,10271,10357,10222,10266,10266,105146
2010-08-16,10272,10312,10181,10273,10273,108316
2010-08-17,10276,10456,10254,10358,10358,117443
2010-08-18,10361,10455,10309,10352,10352,132935
2010-08-19,10359,10425,10196,10235,10235,149666
2010-08-20,10232,10272,10127,10202,10202,121377
2010-08-23,10202,10286,10143,10157,10157,114381
2010-08-24,10150,10161,9970,10023,10023,161421
2010-08-25,10023,10078,9914,10047,10047,146529
2010-08-26,10049,10106,9947,9967,9967,146083
2010-08-27,9957,10146,9920,10141,10141,158453
2010-08-30,10137,10212,9975,9979,9979,114020
2010-08-31,9983,10066,9908,10006,10006,162619
2010-09-01,10034,10280,10020,10272,10272,154684
2010-09-02,10270,10319,10231,10309,10309,112005
2010-09-03,10310,10445,10285,10436,10436,128020
2010-09-07,10430,10471,10321,10338,10338,116342
2010-09-08,10334,10421,10297,10392,10392,116402
2010-09-09,10390,10484,10369,10404,10404,86316
2010-09-10,10401,10463,10387,10459,10459,44343
2010-09-13,10489,10569,10476,10538,10538,41570
2010-09-14,10538,10588,10498,10530,10530,45947
2010-09-15,10532,10588,10470,10576,10576,17523
2010-09-16,10532,10626,10521,10618,10618,21643
2010-09-17,10626,10735,10613,10643,10643,140157
2010-09-20,10531,10704,10513,10671,10671,113589
2010-09-21,10672,10765,10637,10694,10694,140828
2010-09-22,10695,10739,10640,10673,10673,133377
2010-09-23,10673,10712,10573,10606,10606,154195
2010-09-24,10606,10801,10591,10784,10784,124723
2010-09-27,10796,10851,10741,10750,10750,101800
2010-09-28,10752,10822,10664,10788,10788,156699
2010-09-29,10791,10830,10735,10780,10780,129748
2010-09-30,10778,10887,10680,10723,10723,186161
2010-10-01,10717,10807,10713,10768,10768,142330
2010-10-04,10771,10792,10638,10707,10707,128962
2010-10-05,10701,10902,10690,10864,10864,154769
2010-10-06,10865,10916,10858,10906,10906,125528
2010-10-07,10905,10974,10835,10912,10912,133681
2010-10-08,10913,10974,10810,10947,10947,129720
2010-10-11,10951,10984,10921,10963,10963,67778
2010-10-12,10960,10997,10853,10957,10957,132661
2010-10-13,10960,11100,10952,11044,11044,118055
2010-10-14,11045,11099,10965,11052,11052,134975
2010-10-15,11058,11104,10953,11024,11024,145339
2010-10-18,11011,11103,10938,11045,11045,101320
2010-10-19,11044,11062,10861,10943,10943,200575
2010-10-20,10939,11102,10903,11063,11063,147845
2010-10-21,11061,11164,11014,11083,11083,151316
2010-10-22,11085,11123,11060,11090,11090,72759
2010-10-25,11093,11200,11086,11115,11115,110830
2010-10-26,11111,11135,11037,11124,11124,100721
2010-10-27,11127,11150,10970,11072,11072,138869
2010-10-28,11070,11137,11002,11049,11049,125275
2010-10-29,11054,11083,10996,11066,11066,103634
2010-11-01,11068,11196,11009,11090,11090,145917
2010-11-02,11090,11172,11074,11152,11152,87127
2010-11-03,11152,11187,11047,11177,11177,149668
2010-11-04,11180,11395,11164,11387,11387,127295
2010-11-05,11380,11431,11346,11376,11376,127295
2010-11-08,11370,11386,11321,11362,11362,78360
2010-11-09,11357,11400,11267,11313,11313,119411
2010-11-10,11310,11336,11221,11302,11302,135188
2010-11-11,11309,11309,11196,11242,11242,110670
2010-11-12,11243,11251,11106,11152,11152,154602
2010-11-15,11151,11246,11123,11173,11173,113384
2010-11-16,11168,11170,10947,10984,10984,169486
2010-11-17,10987,11028,10967,10995,10995,98209
2010-11-18,10992,11180,10991,11176,11176,108413
2010-11-19,11173,11192,11095,11179,11179,87769
2010-11-22,11229,11244,11031,11165,11165,115366
2010-11-23,11163,11163,10968,11014,11014,137506
2010-11-24,11012,11175,10985,11155,11155,104539
2010-11-29,11055,11115,10916,11039,11039,138527
2010-11-30,11035,11055,10932,10996,10996,141113
2010-12-01,10983,11268,10971,11233,11233,149634
2010-12-02,11233,11366,11211,11363,11363,113143
2010-12-03,11364,11399,11286,11364,11364,89653
2010-12-06,11363,11390,11315,11353,11353,84399
2010-12-07,11355,11448,11330,11355,11355,118329
2010-12-08,11351,11385,11285,11368,11368,110089
2010-12-09,11364,11442,11328,11362,11362,84413
2010-12-10,11363,11416,11352,11408,11408,34120
2010-12-13,11411,11479,11381,11429,11429,35093
2010-12-14,11424,11516,11412,11484,11484,25521
2010-12-15,11480,11521,11430,11478,11478,22629
2010-12-16,11472,11514,11405,11490,11490,15101
2010-12-17,11491,11509,11483,11491.98047,11491.98047,61409
2010-12-20,11443,11472,11378,11404,11404,75106
2010-12-21,11402,11487,11402,11471,11471,52404
2010-12-22,11468,11507,11458,11495,11495,39840
2010-12-23,11493,11523,11479,11522,11522,33695
2010-12-27,11499,11506,11453,11503,11503,32652
2010-12-28,11502,11537,11470,11509,11509,32529
2010-12-29,11506,11564,11501,11532,11532,30402
2010-12-30,11530,11546,11491,11522,11522,38494
2010-12-31,11518,11558,11467,11513,11513,30888
2011-01-03,11547,11651,11542,11585,11585,74573
2011-01-04,11584,11638,11576,11619,11619,95069
2011-01-05,11621,11683,11543,11664,11664,100760
2011-01-06,11662,11708,11614,11646,11646,91622
2011-01-07,11638,11675,11545,11619,11619,116349
2011-01-10,11614,11628,11520,11587,11587,101671
2011-01-11,11585,11652,11575,11616,11616,100051
2011-01-12,11614,11730,11605,11708,11708,87477
2011-01-13,11705,11716,11646,11683,11683,88159
2011-01-14,11690,11740,11627,11725,11725,89003
2011-01-18,11729,11817,11688,11811,11811,93321
2011-01-19,11813,11836,11749,11786,11786,104655
2011-01-20,11786,11801,11694,11774,11774,130472
2011-01-21,11776,11857,11745,11822,11822,94837
2011-01-24,11814,11941,11806,11930,11930,107323
2011-01-25,11927,11951,11851,11922,11922,133455
2011-01-26,11920,11972,11911,11936,11936,99816
2011-01-27,11936,11971,11912,11944,11944,91171
2011-01-28,11934,11965,11753,11775,11775,172262
2011-01-31,11751,11851,11690,11840,11840,113876
2011-02-01,11841,12001,11832,11973,11973,116264
2011-02-02,11968,12010,11946,11985,11985,73240
2011-02-03,11983,12034,11933,12009,12009,98505
2011-02-04,12007,12053,11980,12045,12045,80162
2011-02-07,12046,12141,12035,12108,12108,78404
2011-02-08,12102,12198,12100,12196,12196,82193
2011-02-09,12189,12218,12153,12207,12207,108339
2011-02-10,12200,12215,12121,12194,12194,115950
2011-02-11,12189,12253,12130,12241,12241,90551
2011-02-14,12241,12268,12208,12224,12224,79568
2011-02-15,12226,12237,12167,12202,12202,105995
2011-02-16,12203,12283,12194,12252,12252,122021
2011-02-17,12250,12310,12224,12288,12288,103622
2011-02-18,12288,12379,12272,12375,12375,78622
2011-02-22,12371,12376,12157,12183,12183,191515
2011-02-23,12180,12236,12045,12094,12094,158122
2011-02-24,12096,12134,11964,12037,12037,154384
2011-02-25,12033,12140,12012,12110,12110,89786
2011-02-28,12112,12235,12067,12214,12214,90372
2011-03-01,12214,12292,12018,12022,12022,136198
2011-03-02,12022,12105,11977,12046,12046,127201
2011-03-03,12046,12272,12039,12239,12239,112325
2011-03-04,12241,12288,12066,12154,12154,152536
2011-03-07,12164,12232,12027,12078,12078,138821
2011-03-08,12078,12245,12062,12199,12199,133651
2011-03-09,12202,12254,12152,12174,12174,143580
2011-03-10,12177,12191,11965,11983,11983,144624
2011-03-11,11976,12088,11891,12065,12065,69738
2011-03-14,12041,12065,11898,11988,11988,42950
2011-03-15,11986,11999,11672,11853,11853,44606
2011-03-16,11837,11911,11556,11641,11641,39003
2011-03-17,11647,11800,11535,11776,11776,15528
2011-03-18,11768,11943,11727,11910,11910,117477
2011-03-21,11808,12015,11802,11963,11963,113436
2011-03-22,11964,11994,11931,11955,11955,81663
2011-03-23,11950,12055,11907,12021,12021,115366
2011-03-24,12022,12128,12003,12116,12116,107690
2011-03-25,12110,12196,12107,12170,12170,94254
2011-03-28,12170,12208,12111,12114,12114,71107
2011-03-29,12117,12235,12108,12225,12225,91646
2011-03-30,12221,12321,12212,12286,12286,65397
2011-03-31,12288,12320,12259,12252,12252,74358
2011-04-01,12263,12358,12258,12318,12318,83890
2011-04-04,12309,12346,12286,12337,12337,59990
2011-04-05,12340,12377,12288,12327,12327,81198
2011-04-06,12325,12405,12321,12357,12357,86708
2011-04-07,12360,12388,12273,12351,12351,109012
2011-04-08,12350,12406,12266,12326,12326,95335
2011-04-11,12339,12391,12297,12321,12321,88781
2011-04-12,12321,12329,12177,12193,12193,98554
2011-04-13,12192,12287,12168,12199,12199,112586
2011-04-14,12201,12251,12108,12228,12228,115990
2011-04-15,12234,12314,12186,12303,12303,87644
2011-04-18,12299,12302,12036,12140,12140,146758
2011-04-19,12140,12241,12090,12226,12226,94611
2011-04-20,12204,12433,12204,12396,12396,109648
2011-04-21,12400,12468,12389,12434,12434,67200
2011-04-25,12432,12469,12390,12427,12427,41009
2011-04-26,12426,12560,12397,12518,12518,88870
2011-04-27,12524,12658,12514,12641,12641,85098
2011-04-28,12643,12724,12609,12708,12708,97692
2011-04-29,12708,12796,12688,12756,12756,78409
2011-05-02,12787,12873,12732,12764,12764,103909
2011-05-03,12765,12790,12697,12749,12749,103843
2011-05-04,12750,12777,12621,12672,12672,143808
2011-05-05,12672,12720,12467,12570,12570,159663
2011-05-06,12557,12714,12547,12569,12569,166175
2011-05-09,12586,12677,12572,12631,12631,105033
2011-05-10,12630,12736,12601,12700,12700,83459
2011-05-11,12704,12740,12542,12597,12597,124193
2011-05-12,12597,12687,12504,12672,12672,134107
2011-05-13,12673,12713,12507,12556,12556,126384
2011-05-16,12535,12610,12489,12509,12509,112415
2011-05-17,12507,12562,12350,12437,12437,154936
2011-05-18,12441,12553,12422,12532,12532,87861
2011-05-19,12533,12616,12505,12591,12591,101769
2011-05-20,12589,12603,12459,12466,12466,121204
2011-05-23,12448,12455,12311,12362,12362,116413
2011-05-24,12351,12411,12319,12327,12327,100985
2011-05-25,12324,12420,12227,12351,12351,118960
2011-05-26,12359,12424,12300,12409,12409,121304
2011-05-27,12406,12474,12382,12428,12428,78552
2011-05-31,12422,12575,12420,12558,12558,106814
2011-06-01,12568,12591,12263,12274,12274,153839
2011-06-02,12280,12313,12178,12238,12238,134562
2011-06-03,12236,12248,12082,12125,12125,124048
2011-06-06,12133,12142,12057,12087,12087,101824
2011-06-07,12086,12165,12047,12072,12072,109590
2011-06-08,12070,12093,12005,12030,12030,124115
2011-06-09,12035,12174,12016,12113,12113,94138
2011-06-10,12108,12127,11922,11941,11941,68792
2011-06-13,11945,12010,11916,11953,11953,35114
2011-06-14,11965,12119,11947,12087,12087,36634
2011-06-15,12084,12084,11860,11901,11901,34294
2011-06-16,11907,11989,11836,11967,11967,23965
2011-06-17,11968,12078,11927,12047,12047,131672
2011-06-20,11924,12032,11851,12013,12013,99165
2011-06-21,12008,12150,12000,12088,12088,113211
2011-06-22,12092,12139,12021,12023,12023,102304
2011-06-23,12029,12032,11803,11976,11976,181429
2011-06-24,11978,12058,11853,11881,11881,130086
2011-06-27,11882,12031,11818,11990,11990,104596
2011-06-28,11995,12144,11954,12141,12141,104735
2011-06-29,12135,12223,12107,12218,12218,124529
2011-06-30,12212,12363,12198,12345,12345,107760
2011-07-01,12345,12534,12330,12514,12514,121985
2011-07-05,12515,12559,12476,12533,12533,100180
2011-07-06,12528,12586,12478,12569,12569,97687
2011-07-07,12572,12698,12572,12681,12681,90617
2011-07-08,12677,12722,12510,12615,12615,122904
2011-07-11,12598,12598,12414,12489,12489,126772
2011-07-12,12485,12516,12319,12413,12413,148502
2011-07-13,12413,12555,12385,12425,12425,120254
2011-07-14,12430,12528,12336,12382,12382,144650
2011-07-15,12389,12459,12329,12452,12452,125423
2011-07-18,12453,12453,12239,12328,12328,128610
2011-07-19,12354,12552,12334,12507,12507,115653
2011-07-20,12507,12578,12495,12507,12507,89020
2011-07-21,12512,12700,12464,12690,12690,133036
2011-07-22,12686,12749,12592,12621,12621,95451
2011-07-25,12536,12604,12433,12550,12550,94227
2011-07-26,12549,12603,12423,12432,12432,107046
2011-07-27,12437,12458,12232,12244,12244,139319
2011-07-28,12249,12333,12172,12193,12193,115636
2011-07-29,12201,12211,12029,12088,12088,148538
2011-08-01,12240,12280,11941,12040,12040,159305
2011-08-02,12042,12090,11783,11804,11804,156865
2011-08-03,11809,11884,11648,11818,11818,200905
2011-08-04,11816,11898,11311,11371,11371,269118
2011-08-05,11376,11546,11088,11402,11402,330435
2011-08-08,11159,11321,10705,10726,10726,360230
2011-08-09,10745,11234,10401,11194,11194,339510
2011-08-10,11194,11263,10646,10725,10725,317148
2011-08-11,10724,11243,10579,11084,11084,241447
2011-08-12,11082,11309,10892,11250,11250,153442
2011-08-15,11268,11447,11243,11403,11403,110971
2011-08-16,11403,11450,11256,11387,11387,142354
2011-08-17,11385,11508,11300,11381,11381,117318
2011-08-18,11378,11381,10856,11017,11017,222033
2011-08-19,11024,11065,10778,10820,10820,165735
2011-08-22,10803,11034,10713,10847,10847,127065
2011-08-23,10848,11150,10808,11141,11141,144469
2011-08-24,11142,11308,10998,11268,11268,133456
2011-08-25,11268,11380,11083,11131,11131,148025
2011-08-26,11131,11310,10909,11279,11279,152729
2011-08-29,11266,11527,11246,11517,11517,86289
2011-08-30,11512,11618,11415,11492,11492,125901
2011-08-31,11492,11700,11469,11603,11603,133279
2011-09-01,11611,11705,11460,11465,11465,114686
2011-09-02,11468,11518,11199,11208,11208,119450
2011-09-06,11187,11197,10918,11128,11128,159174
2011-09-07,11126,11419,11122,11415,11415,103903
2011-09-08,11415,11473,11275,11293,11293,105923
2011-09-09,11297,11371,10925,11021,11021,64302
2011-09-12,10926,11068,10768,11061,11061,43743
2011-09-13,11061,11139,10907,11095,11095,45212
2011-09-14,11087,11389,10945,11248,11248,33211
2011-09-15,11254,11458,11200,11452,11452,20642
2011-09-16,11435,11494,11398,11500.54004,11500.54004,115896
2011-09-19,11351,11371,11176,11323,11323,123756
2011-09-20,11318,11475,11220,11335,11335,124364
2011-09-21,11340,11406,11002,11007,11007,159905
2011-09-22,11000,11037,10512,10650,10650,243854
2011-09-23,10650,10775,10469,10697,10697,167285
2011-09-26,10640,10980,10551,10972,10972,151762
2011-09-27,10969,11289,10945,11120,11120,152969
2011-09-28,11120,11242,10919,10976,10976,155589
2011-09-29,10970,11199,10890,11099,11099,155434
2011-09-30,11107,11126,10800,10841,10841,145939
2011-10-03,10824,10907,10517,10529,10529,181540
2011-10-04,10535,10749,10328,10683,10683,216264
2011-10-05,10691,10882,10619,10838,10838,159598
2011-10-06,10836,11065,10787,11046,11046,145808
2011-10-07,11043,11178,10983,11066,11066,153365
2011-10-10,11080,11375,11080,11368,11368,96497
2011-10-11,11364,11383,11292,11330,11330,103949
2011-10-12,11317,11560,11257,11416,11416,116010
2011-10-13,11422,11476,11312,11392,11392,125916
2011-10-14,11394,11589,11359,11566,11566,100472
2011-10-17,11559,11658,11295,11301,11301,116582
2011-10-18,11295,11590,11219,11526,11526,155436
2011-10-19,11525,11572,11405,11444,11444,138389
2011-10-20,11445,11525,11330,11472,11472,147709
2011-10-21,11462,11763,11457,11757,11757,114108
2011-10-24,11717,11882,11687,11825,11825,102758
2011-10-25,11824,11882,11623,11662,11662,147788
2011-10-26,11668,11833,11632,11802,11802,141154
2011-10-27,11806,12228,11806,12168,12168,138909
2011-10-28,12170,12194,12092,12168,12168,82969
2011-10-31,12152,12160,11883,11897,11897,104723
2011-11-01,11910,11917,11570,11682,11682,185319
2011-11-02,11675,11818,11617,11768,11768,119672
2011-11-03,11766,12009,11592,11976,11976,137718
2011-11-04,11981,12008,11790,11941,11941,114787
2011-11-07,11941,12023,11786,12007,12007,108110
2011-11-08,12005,12144,11940,12123,12123,121519
2011-11-09,12120,12128,11688,11732,11732,173635
2011-11-10,11735,11924,11661,11855,11855,149818
2011-11-11,11855,12142,11823,12112,12112,104052
2011-11-14,12129,12203,11985,12060,12060,109923
2011-11-15,12054,12129,11916,12038,12038,119079
2011-11-16,12041,12083,11842,11845,11845,151392
2011-11-17,11849,11931,11643,11739,11739,175347
2011-11-18,11741,11859,11696,11767,11767,114426
2011-11-21,11721,11725,11420,11525,11525,153397
2011-11-22,11528,11583,11405,11447,11447,124353
2011-11-23,11450,11467,11215,11234,11234,126739
2011-11-28,11356,11542,11311,11498,11498,127043
2011-11-29,11497,11615,11454,11565,11565,125534
2011-11-30,11555,12036,11451,12035,12035,157013
2011-12-01,12017,12069,11961,12003,12003,101458
2011-12-02,12001,12178,11992,12000,12000,105275
2011-12-05,12035,12183,12017,12066,12066,122508
2011-12-06,12056,12206,11999,12112,12112,116937
2011-12-07,12115,12251,12054,12214,12214,139165
2011-12-08,12211,12293,11957,12012,12012,135583
2011-12-09,12008,12218,11957,12210,12210,76114
2011-12-12,12194,12220,11932,12011,12011,47911
2011-12-13,12012,12144,11900,11964,11964,32181
2011-12-14,11970,12015,11789,11833,11833,22203
2011-12-15,11830,11968,11765,11899,11899,12033
2011-12-16,11896,11988,11895,11949.25977,11949.25977,108448
2011-12-19,11793,11857,11661,11703,11703,94467
2011-12-20,11705,12047,11693,12031,12031,109071
2011-12-21,12027,12158,11928,12024,12024,115838
2011-12-22,12028,12119,11994,12103,12103,69749
2011-12-23,12110,12230,12101,12217,12217,43867
2011-12-27,12235,12260,12187,12219,12219,35166
2011-12-28,12217,12254,12068,12081,12081,64680
2011-12-29,12080,12229,12078,12217,12217,60957
2011-12-30,12208,12250,12134,12150,12150,45348
2012-01-03,12352,12415,12322,12338,12338,91126
2012-01-04,12336,12366,12273,12356,12356,77339
2012-01-05,12360,12373,12219,12331,12331,108630
2012-01-06,12333,12408,12272,12309,12309,96123
2012-01-09,12312,12352,12252,12337,12337,88483
2012-01-10,12335,12463,12327,12390,12390,90605
2012-01-11,12386,12409,12338,12388,12388,89757
2012-01-12,12390,12465,12323,12413,12413,95097
2012-01-13,12413,12440,12248,12390,12390,113712
2012-01-17,12350,12514,12327,12420,12420,100802
2012-01-18,12416,12529,12397,12504,12504,99402
2012-01-19,12506,12589,12486,12587,12587,84063
2012-01-20,12594,12668,12553,12654,12654,74606
2012-01-23,12633,12709,12611,12650,12650,82622
2012-01-24,12650,12653,12561,12626,12626,79411
2012-01-25,12627,12725,12522,12688,12688,110233
2012-01-26,12694,12786,12639,12684,12684,97486
2012-01-27,12680,12720,12576,12614,12614,97066
2012-01-30,12625,12639,12476,12602,12602,99401
2012-01-31,12609,12683,12511,12577,12577,97231
2012-02-01,12579,12735,12550,12653,12653,100929
2012-02-02,12656,12701,12622,12666,12666,80637
2012-02-03,12667,12833,12645,12793,12793,86879
2012-02-06,12780,12794,12722,12776,12776,71110
2012-02-07,12776,12851,12729,12831,12831,82689
2012-02-08,12825,12870,12776,12843,12843,78245
2012-02-09,12840,12894,12789,12842,12842,104105
2012-02-10,12841,12842,12704,12767,12767,93783
2012-02-13,12821,12866,12783,12835,12835,88088
2012-02-14,12834,12857,12751,12840,12840,105543
2012-02-15,12839,12931,12729,12763,12763,146648
2012-02-16,12759,12893,12700,12870,12870,136399
2012-02-17,12870,12945,12860,12929,12929,80405
2012-02-21,12993,13024,12901,12945,12945,115310
2012-02-22,12941,12977,12891,12916,12916,95441
2012-02-23,12919,12980,12859,12974,12974,128864
2012-02-24,12976,13015,12928,12961,12961,82410
2012-02-27,12959,13009,12861,12969,12969,129226
2012-02-28,12972,13023,12938,12997,12997,105024
2012-02-29,12995,13042,12907,12937,12937,144503
2012-03-01,12925,13025,12890,12973,12973,127381
2012-03-02,12974,12994,12912,12968,12968,88584
2012-03-05,12960,12975,12867,12961,12961,108909
2012-03-06,12957,12973,12721,12744,12744,160569
2012-03-07,12741,12849,12741,12841,12841,119855
2012-03-08,12837,12949,12823,12911,12911,87969
2012-03-09,12908,12965,12884,12931,12931,56879
2012-03-12,12922,12971,12881,12966,12966,48531
2012-03-13,12969,13182,12960,13176,13176,37647
2012-03-14,13178,13220,13146,13195,13195,25062
2012-03-15,13190,13253,13167,13238,13238,21267
2012-03-16,13233,13302.78027,13226,13302.78027,13302.78027,73406
2012-03-19,13163,13208,13123,13167,13167,97568
2012-03-20,13166,13176,13052,13108,13108,105425
2012-03-21,13109,13160,13042,13066,13066,100580
2012-03-22,13070,13091,12948,13001,13001,117678
2012-03-23,13002,13041,12932,13032,13032,85775
2012-03-26,13030,13204,13021,13200,13200,97619
2012-03-27,13197,13245,13122,13124,13124,87238
2012-03-28,13124,13177,13003,13053,13053,117871
2012-03-29,13051,13087,12965,13078,13078,108216
2012-03-30,13076,13158,13067,13142,13142,88397
2012-04-02,13171,13229,13082,13189,13189,111056
2012-04-03,13187,13200,13063,13132,13132,110393
2012-04-04,13133,13135,12951,13005,13005,116969
2012-04-05,13001,13038,12929,12978,12978,93919
2012-04-09,12860,12916,12825,12850,12850,75104
2012-04-10,12850,12899,12648,12680,12680,164144
2012-04-11,12686,12785,12686,12744,12744,113727
2012-04-12,12744,12955,12737,12950,12950,121453
2012-04-13,12949,12971,12775,12788,12788,132092
2012-04-16,12790,12925,12748,12850,12850,150551
2012-04-17,12850,13070,12816,13024,13024,121341
2012-04-18,13026,13049,12952,12957,12957,120684
2012-04-19,12964,13057,12837,12902,12902,171257
2012-04-20,12909,13027,12876,12988,12988,110589
2012-04-23,12967,12978,12786,12871,12871,124249
2012-04-24,12870,12995,12870,12959,12959,110151
2012-04-25,12968,13056,12956,13040,13040,123032
2012-04-26,13041,13172,12998,13160,13160,117170
2012-04-27,13160,13211,13088,13164,13164,112035
2012-04-30,13177,13198,13119,13155,13155,89738
2012-05-01,13166,13284,13105,13218,13218,82605
2012-05-02,13219,13252,13135,13204,13204,109262
2012-05-03,13201,13248,13118,13143,13143,121905
2012-05-04,13144,13168,12952,12957,12957,139189
2012-05-07,12870,12992,12779,12959,12959,112564
2012-05-08,12955,12975,12755,12867,12867,172626
2012-05-09,12875,12884,12700,12795,12795,208761
2012-05-10,12795,12892,12741,12834,12834,150739
2012-05-11,12833,12883,12723,12788,12788,130526
2012-05-14,12752,12798,12627,12655,12655,160946
2012-05-15,12662,12759,12573,12605,12605,190657
2012-05-16,12607,12704,12545,12574,12574,179350
2012-05-17,12575,12644,12409,12413,12413,193045
2012-05-18,12422,12480,12318,12335,12335,184650
2012-05-21,12335,12493,12305,12490,12490,131255
2012-05-22,12489,12553,12423,12477,12477,155360
2012-05-23,12480,12486,12286,12466,12466,190766
2012-05-24,12464,12543,12389,12536,12536,174744
2012-05-25,12538,12586,12401,12429,12429,135469
2012-05-29,12466,12599,12444,12583,12583,167970
2012-05-30,12583,12588,12376,12381,12381,192577
2012-05-31,12382,12479,12307,12383,12383,199425
2012-06-01,12370,12380,12095,12103,12103,248257
2012-06-04,12104,12132,11985,12063,12063,150519
2012-06-05,12064,12134,12034,12126,12126,135764
2012-06-06,12127,12422,12111,12419,12419,166240
2012-06-07,12421,12548,12409,12479,12479,151818
2012-06-08,12475,12581,12384,12575,12575,59482
2012-06-11,12661,12752,12381,12382,12382,50695
2012-06-12,12391,12589,12360,12585,12585,40570
2012-06-13,12576,12600,12453,12501,12501,26919
2012-06-14,12505,12702,12460,12676,12676,19738
2012-06-15,12674,12733,12661,12729.94043,12729.94043,102545
